Tensometr 1,Tensometr 2,Tensometr 3
864,516,761
858,514,763
891,507,770
887,518,760
947,561,767
917,606,779
917,612,760
875,626,777
962,640,773
958,665,765
999,734,778
988,720,790
1049,741,769
997,753,788
1037,812,784
1094,877,778
1077,1081,799
1061,957,794
1096,1050,778
1055,1075,793
1062,1075,798
1082,1195,793
1042,1190,806
1036,1347,808
1066,1290,795
1077,1313,818
1113,1488,805
1124,1491,809
1121,1475,838
1122,1631,827
1089,1670,857
1108,1609,843
1105,1755,867
1156,1772,899
1165,1806,905
1167,2056,941
1190,1953,904
1162,1865,881
1139,2741,904
1103,2689,883
1061,2557,887
1028,2143,861
1015,2144,864
984,1733,827
987,1747,811
945,1582,802
944,1514,785
917,1322,760
913,1290,765
910,1145,743
891,1198,757
892,999,731
885,1010,748
879,945,725
894,913,728
900,861,718
891,885,721
943,834,701
924,887,719
917,771,706
911,829,730
909,831,716
919,799,716
916,758,715
910,761,722
897,697,716
870,708,719
887,670,700
860,627,703
877,616,691
875,597,685
887,557,680
876,539,675
869,516,673
854,506,667
840,480,670
822,481,655
820,457,658
785,458,657
792,429,659
780,417,674
781,402,687
789,389,711
792,376,711
775,379,747
770,376,766
765,384,766
737,362,789
718,366,679
717,365,672
724,360,677
728,376,682
718,386,675
710,364,692
711,385,693
713,382,685
680,376,696
679,375,690
651,367,675
653,362,682
641,368,683
653,370,662
654,347,668
651,347,669
643,344,661
655,347,666
628,351,659
633,339,662
636,341,680
639,369,671
653,363,673
668,355,673
666,361,648
647,374,668
651,364,654
647,378,641
654,378,640
627,377,645
641,389,636
641,401,640
658,406,640
660,398,632
685,403,636
681,396,647
682,404,656
659,405,655
644,392,658
618,375,669
629,362,665
606,345,673
608,365,679
586,338,669
614,360,680
602,350,684
616,359,683
608,374,691
620,379,710
610,389,764
625,404,709
635,407,723
646,414,726
647,434,737
685,433,743
681,492,757
715,513,776
758,507,804
769,544,805
785,529,805
807,505,818
812,482,795
838,478,801
864,484,807
876,500,794
910,480,803
905,474,802
884,460,796
909,448,791
957,447,799
1005,457,806
1006,446,798
999,447,812
1019,441,825
1027,435,814
1057,442,811
1059,437,833
1076,444,810
1057,467,826
1066,429,820
1100,439,808
1075,421,812
1093,431,827
1130,401,813
1098,424,839
1129,374,840
1127,388,821
1174,385,829
1212,392,833
1189,393,837
1138,401,871
1157,386,851
1107,364,881
1158,357,891
1158,339,900
1153,338,929
1173,336,912
1153,318,892
1118,348,918
1104,327,882
1061,327,892
1017,320,851
1014,310,845
982,306,816
972,296,798
945,282,774
940,284,774
919,277,754
917,277,753
920,269,737
926,279,747
931,270,724
915,276,731
920,275,712
934,287,716
955,281,706
985,296,711
1028,299,698
1029,327,719
1052,332,709
1032,355,717
1032,365,718
1055,373,730
1058,383,724
1049,389,727
1043,376,710
1021,356,710
1020,359,714
1035,350,699
1027,365,710
1034,374,707
1018,366,694
1017,371,697
1032,383,703
1026,362,682
1023,378,695
1002,363,694
1026,355,693
1023,365,688
1012,392,714
1053,377,710
1043,375,710
1032,366,701
1011,407,723
992,403,714
1053,417,721
1038,431,729
1085,438,742
1106,427,734
1078,501,737
1042,418,745
1061,465,758
1067,414,736
1025,424,757
1077,417,739
1082,444,751
1119,452,732
1137,501,761
1167,467,732
1146,534,749
1162,506,744
1213,512,765
1176,571,739
1211,549,766
1255,579,746
1339,566,753
1420,540,754
1427,630,739
1416,627,733
1492,615,736
1448,683,739
1491,713,742
1565,699,736
1560,649,747
1545,605,747
1468,632,737
1430,633,741
1307,623,749
1250,618,754
1153,568,744
1125,588,745
1081,607,741
1072,547,746
1038,537,749
1026,567,757
1011,525,766
996,553,757
979,539,763
996,574,769
970,539,774
1029,576,791
1055,523,804
1090,536,800
1125,568,818
1165,569,832
1255,580,840
1262,623,856
1347,616,888
1334,559,863
1331,547,869
1272,552,859
1346,552,843
1321,574,862
1533,592,862
1419,567,864
1501,604,864
1464,545,881
1476,523,856
1394,550,872
1477,532,865
1493,527,881
1514,506,852
1430,524,884
1542,453,878
1434,508,885
1561,491,888
1542,519,895
1502,501,883
1504,511,890
1410,476,880
1409,462,914
1440,470,886
1402,450,906
1377,438,878
1302,450,904
1346,447,890
1351,455,889
1341,436,899
1423,457,886
1322,466,898
1376,477,911
1314,468,920
1323,460,921
1285,443,925
1354,449,985
1333,410,1001
1359,421,1022
1369,402,984
1309,409,997
1287,416,977
1256,401,976
1258,401,956
1208,394,936
1179,380,920
1171,359,908
1132,355,903
1100,343,890
1079,336,876
1056,325,868
1031,322,854
1015,313,848
1025,315,830
1016,307,823
1021,310,805
1024,301,792
997,307,793
1026,293,777
1047,293,779
1029,287,759
1034,296,758
1052,291,754
1089,307,759
1098,314,756
1096,328,764
1106,332,752
1106,341,764
1088,336,758
1088,344,771
1067,350,758
1070,342,746
1051,333,732
1028,331,714
1003,322,705
1001,340,705
1023,319,694
999,322,704
1015,313,680
962,321,678
983,310,674
954,315,676
956,305,668
930,307,670
899,295,676
897,299,664
901,303,655
904,292,684
898,289,665
900,304,676
897,290,675
884,302,679
851,288,682
834,280,688
793,267,674
806,277,682
832,273,668
808,268,676
801,274,674
807,281,678
808,267,683
800,271,676
761,268,677
740,279,684
731,264,670
727,267,673
721,266,673
721,266,668
739,256,678
721,252,671
713,261,670
737,259,668
725,260,665
738,276,673
747,267,680
738,277,669
752,295,681
796,279,672
780,291,654
789,290,662
803,293,656
782,305,634
792,308,643
751,306,648
762,308,647
759,314,649
771,318,653
753,307,653
740,304,653
740,304,659
716,289,668
712,287,658
688,280,658
688,279,656
658,280,645
642,277,648
624,265,654
625,271,653
628,277,667
632,289,675
622,299,671
645,318,680
645,306,680
653,325,682
632,315,697
677,331,696
660,337,712
685,341,722
702,348,723
752,369,734
750,366,754
788,391,755
791,396,773
827,382,796
826,386,769
859,383,772
858,366,784
879,380,765
891,370,765
945,363,776
947,377,765
925,378,773
892,378,776
948,375,764
958,364,768
1022,360,783
1044,366,774
1006,354,775
1030,349,778
1064,338,777
1038,341,788
1127,338,777
1054,343,786
1040,336,778
1052,338,783
1054,340,796
1066,336,773
1020,331,803
991,331,803
973,320,806
981,320,824
1014,317,809
1042,305,827
1081,308,806
1083,309,816
1081,308,839
1093,307,803
1073,312,843
1104,297,818
1069,307,850
1089,305,877
1123,298,880
1105,285,901
1131,290,875
1098,281,863
1061,305,879
1043,288,856
1014,290,859
976,285,821
977,277,835
934,270,798
949,267,792
918,257,781
900,258,774
891,245,749
869,237,753
872,230,722
848,230,733
843,221,704
834,224,712
845,215,684
847,218,688
851,213,675
849,216,674
884,220,662
882,226,662
907,227,649
886,237,661
893,235,654
894,233,659
885,236,667
902,249,666
897,248,683
897,235,674
883,234,662
882,229,660
895,236,660
902,233,647
898,235,652
884,233,656
876,229,644
854,220,641
840,214,644
807,217,637
800,221,637
791,222,644
793,220,638
791,227,635
768,218,650
750,217,641
749,217,640
742,211,660
721,210,662
716,210,645
723,210,657
748,211,655
736,217,659
720,219,667
744,222,657
726,227,650
702,226,672
682,229,664
648,229,657
662,234,658
659,233,666
666,241,651
674,241,665
682,243,665
681,254,666
682,249,660
699,263,681
691,262,673
687,277,680
692,273,686
726,267,681
708,276,667
704,285,679
691,286,663
687,296,670
685,297,646
686,325,659
693,304,654
698,317,662
706,323,648
703,342,657
725,310,660
690,308,660
685,309,656
672,312,662
680,295,661
650,295,659
661,294,671
631,294,661
623,296,672
621,282,688
622,289,677
615,293,681
645,301,690
639,324,690
649,334,704
631,356,704
642,351,703
653,372,720
683,370,736
696,397,740
703,403,752
748,431,775
763,434,783
776,465,798
803,430,828
824,426,806
840,426,795
858,407,798
878,429,788
909,434,784
939,426,798
953,434,782
939,420,793
910,406,801
950,412,784
965,392,791
987,395,807
991,405,786
986,394,804
1041,387,800
1008,383,814
1053,381,814
1053,393,818
1061,373,814
1040,370,800
1006,358,818
994,363,832
1001,359,809
1014,356,832
1052,346,809
983,334,836
1017,335,817
1037,320,822
1055,311,822
1026,322,811
1060,329,823
1082,322,834
1061,327,825
1059,319,860
1078,319,839
1044,323,874
1069,324,898
1085,320,919
1089,310,943
1091,325,923
1075,316,914
1038,335,922
1031,325,891
991,315,891
947,319,865
942,295,854
912,291,833
882,272,808
860,265,808
854,269,789
843,258,771
826,253,776
835,249,759
809,239,761
808,237,752
814,234,742
812,235,731
816,234,723
823,235,724
816,235,703
830,246,704
847,251,695
860,259,693
882,263,688
868,275,691
880,272,692
887,283,705
898,288,704
890,278,699
910,267,685
884,267,687
890,264,681
875,265,671
883,265,673
850,265,664
851,267,652
827,262,662
825,246,650
809,252,649
797,245,644
792,236,661
802,240,645
787,231,657
783,239,655
777,239,652
796,230,650
770,221,664
755,214,650
731,227,667
748,210,672
748,213,668
764,210,660
744,214,679
757,221,665
750,221,668
727,228,675
703,225,684
689,228,675
685,231,677
691,233,679
702,229,673
702,229,672
699,232,692
701,235,677
689,236,674
718,241,674
717,243,695
728,256,678
747,250,667
750,260,679
731,253,685
724,257,680
739,268,652
761,274,660
719,260,659
746,275,659
739,287,668
731,278,664
738,286,662
719,272,667
733,263,667
691,257,668
679,250,664
671,247,674
662,252,684
677,250,679
674,248,685
661,245,687
658,261,693
645,258,710
663,256,698
648,269,694
677,266,700
666,278,712
690,292,703
678,297,712
702,309,724
703,316,723
707,340,734
741,342,750
785,359,773
786,379,776
815,415,795
811,390,815
860,398,791
856,418,806
886,377,793
890,403,769
915,386,771
934,373,788
949,390,770
918,401,792
895,379,786
906,388,770
935,374,785
975,380,775
1013,386,776
1019,389,794
1066,378,782
1034,363,807
1051,361,811
1026,369,803
1084,352,816
1036,349,797
1039,347,811
1017,347,821
1043,345,803
1040,346,822
1069,338,816
999,328,832
1011,331,838
1020,314,813
1050,307,822
1078,310,812
1115,324,817
1081,313,837
1097,320,834
1079,311,841
1082,304,867
1136,315,867
1104,317,905
1106,306,906
1115,303,916
1091,290,900
1094,306,908
1040,300,900
1024,307,893
990,297,870
952,296,857
944,275,831
923,275,826
884,264,796
892,261,806
868,250,778
873,250,774
849,236,753
851,245,747
836,237,738
843,242,737
831,232,727
823,240,723
850,232,711
834,237,710
843,234,700
844,244,704
868,243,690
881,252,704
888,261,702
869,267,704
894,283,689
900,279,699
918,295,697
908,298,705
908,297,696
899,307,682
879,300,677
872,301,683
895,287,668
882,290,674
875,282,675
840,285,673
825,277,693
813,278,704
817,276,808
799,277,952
800,286,967
772,269,957
805,267,1006
797,272,1006
780,263,1006
768,267,1006
765,253,1006
745,257,1006
744,262,1006
716,261,870
714,255,838
719,255,834
731,251,906
720,275,893
735,276,893
737,271,893
740,278,893
708,276,816
693,272,699
687,279,680
695,273,684
690,270,733
707,284,691
707,279,677
704,258,689
707,264,679
696,269,683
696,280,692
699,287,696
697,294,680
711,288,686
722,292,685
717,292,671
708,304,662
745,310,664
740,310,660
713,317,635
726,327,677
742,319,698
729,314,677
720,321,669
716,320,669
725,330,666
716,323,660
695,307,667
693,315,674
674,301,661
684,316,669
671,293,679
676,289,676
642,312,684
669,311,691
655,318,694
687,326,683
661,345,693
677,343,704
649,349,736
683,345,700
669,361,716
706,379,729
719,376,730
736,421,742
747,425,763
802,441,786
795,434,790
822,409,814
840,422,803
863,405,794
878,414,798
903,418,787
910,421,792
947,373,798
940,405,785
937,405,795
909,396,794
952,395,790
986,390,800
1031,399,811
1067,394,815
1052,384,815
1102,385,820
1090,376,809
1131,387,817
1132,382,821
1132,373,825
1102,372,816
1131,370,812
1113,374,811
1122,355,817
1162,349,831
1128,326,821
1147,339,838
1080,315,825
1090,313,830
1135,307,829
1211,331,849
1176,311,828
1133,319,857
1132,311,848
1120,307,876
1119,314,894
1166,303,964
1154,308,929
1141,305,909
1124,318,922
1099,312,915
1079,304,878
1035,296,887
1012,290,865
1002,284,877
971,279,871
991,282,861
963,269,839
988,262,839
998,262,835
1014,260,820
1065,262,823
1065,261,826
1102,257,794
1137,256,802
1165,268,809
1237,274,814
1328,286,823
1477,301,834
1512,339,873
1550,371,883
1491,405,886
1539,459,891
1511,460,942
1595,467,1010
1595,431,991
1523,424,961
1484,420,986
1564,404,965
1516,395,965
1565,387,976
1477,382,974
1445,384,951
1426,362,937
1390,357,954
1353,342,965
1369,360,970
1309,333,964
1357,342,978
1393,355,977
1420,363,1026
1400,357,1014
1424,359,1063
1432,340,1074
1483,367,1075
1440,390,1080
1468,448,1126
1461,439,1115
1539,488,1176
1522,479,1189
1617,509,1223
1557,510,1228
1694,516,1266
1639,505,1269
1724,498,1321
1688,495,1287
1695,527,1305
1635,552,1290
1670,587,1369
1672,557,1341
1736,581,1381
1717,581,1435
1786,611,1503
1742,629,1551
1846,629,1517
1895,643,1477
1931,687,1543
1930,662,1427
1986,690,1420
2014,667,1411
1999,704,1357
1952,677,1368
1899,715,1313
1876,673,1293
1813,696,1239
1832,728,1168
1783,754,1149
1825,717,1154
1897,731,1128
1881,719,1099
1996,702,1112
1797,674,1083
1891,663,1098
1860,643,1113
1895,695,1102
1991,680,1097
2170,728,1121
2124,732,1108
2156,779,1110
2098,860,1216
2075,873,1110
2089,847,1116
2187,864,1143
2177,933,1142
2276,932,1158
2419,953,1186
2467,1032,1202
2550,898,1217
2585,961,1260
2541,960,1232
2417,869,1219
2516,802,1188
2558,824,1192
2574,781,1160
2502,803,1138
2381,702,1111
2322,705,1145
2264,692,1107
2083,694,1088
2075,670,1074
2002,669,1075
2091,626,1064
2101,638,1022
2094,588,1030
2005,561,1001
1926,504,993
1899,487,997
1898,483,965
1801,488,990
1809,459,956
1762,446,975
1713,442,938
1712,433,941
1662,396,942
1676,405,920
1573,381,926
1554,379,916
1500,360,930
1490,350,911
1469,347,901
1428,363,909
1402,347,899
1370,336,906
1289,329,889
1247,327,890
1176,309,875
1178,308,915
1172,302,900
1198,289,909
1146,280,936
1189,268,968
1180,272,938
1181,266,932
1131,261,916
1133,275,911
1089,266,916
1076,263,902
1057,257,890
1035,250,893
1012,244,868
985,239,868
964,237,849
961,230,827
952,224,818
934,220,796
922,210,798
924,204,770
906,203,774
913,201,757
882,203,756
890,198,740
889,197,739
885,194,727
897,197,722
894,200,714
909,204,711
947,198,698
946,207,721
971,212,707
951,216,716
939,217,708
949,220,706
933,220,699
943,227,695
925,221,684
916,213,681
893,222,663
891,224,660
894,214,664
892,224,658
911,222,662
909,222,654
885,224,649
876,225,650
851,222,649
848,219,645
836,221,637
829,214,651
816,214,636
796,210,655
829,211,654
822,212,644
804,213,658
808,219,656
797,210,655
781,212,670
790,207,646
766,217,664
759,209,662
757,214,656
772,209,667
747,215,679
759,223,672
750,226,693
740,229,698
720,233,683
706,231,687
709,236,690
714,231,680
708,238,681
716,230,685
731,232,689
730,238,685
725,245,674
719,245,671
708,262,678
717,268,689
714,279,678
728,272,676
750,272,672
744,280,658
730,281,669
755,287,667
748,294,650
753,295,652
742,322,648
718,323,648
727,337,656
704,322,656
720,330,657
718,327,662
726,339,666
708,329,660
697,331,661
676,316,669
680,321,672
671,313,671
685,312,676
677,304,679
685,312,678
663,306,692
675,305,692
676,318,686
686,338,693
664,332,708
685,347,705
630,347,712
660,357,725
653,370,719
679,390,734
684,391,738
709,416,759
725,412,774
770,427,793
778,435,803
814,441,827
820,437,802
854,413,814
869,408,804
900,420,794
898,431,798
900,428,788
967,408,792
978,418,804
916,411,787
936,393,802
965,410,803
1005,405,799
1053,404,809
1039,400,815
1074,390,798
1061,384,819
1100,376,819
1116,391,820
1105,393,826
1094,397,813
1082,401,808
1094,393,822
1119,382,795
1085,380,824
1075,368,836
1081,368,822
1071,366,829
1075,356,823
1066,357,822
1129,366,815
1187,353,817
1127,368,851
1120,365,834
1107,347,861
1132,331,839
1103,312,871
1108,318,889
1129,303,912
1122,288,923
1146,294,897
1104,271,895
1089,302,897
1052,276,872
1016,275,869
985,266,850
972,263,852
943,250,819
934,244,819
898,236,799
897,238,790
881,227,771
863,227,769
867,218,742
843,216,762
854,214,726
870,217,734
862,210,715
869,225,725
892,217,707
911,233,722
922,239,703
929,259,711
938,271,695
941,283,713
949,290,699
928,289,715
931,312,709
922,319,702
912,307,698
905,311,695
889,303,684
886,306,679
891,302,680
899,298,665
873,296,666
859,293,666
848,283,658
836,278,657
812,285,652
823,283,652
832,274,657
864,270,659
842,275,647
846,284,667
840,289,672
813,274,655
809,266,662
782,267,668
796,272,676
814,275,670
811,270,675
806,274,689
814,277,685
801,279,678
787,271,699
735,282,689
749,280,691
735,274,682
750,270,700
751,277,677
762,274,678
744,283,687
757,293,683
752,287,670
770,287,690
761,300,673
748,311,675
765,317,679
805,305,664
795,319,657
796,312,672
795,311,657
788,339,644
780,331,654
752,351,650
757,342,652
749,335,667
793,344,657
753,353,655
792,346,656
768,359,661
736,352,660
706,355,676
691,349,674
682,337,687
670,328,681
652,330,684
654,317,696
628,329,687
651,321,691
642,321,702
651,328,699
658,336,702
666,350,704
659,366,707
658,369,717
661,380,715
679,386,731
681,401,741
689,411,744
710,415,760
728,427,764
755,442,781
807,461,809
820,501,811
839,486,820
875,477,808
857,473,807
884,459,823
927,471,802
939,496,801
940,464,806
961,467,786
938,462,799
922,456,807
949,448,796
980,436,812
996,439,811
1010,427,798
990,420,812
1037,402,817
1023,390,815
1084,390,829
1155,401,826
1138,402,815
1080,388,830
1116,385,805
1093,381,833
1096,363,810
1102,372,817
1056,346,828
1099,347,806
1053,337,823
1077,335,822
1095,323,805
1111,340,825
1214,329,797
1134,330,828
1155,332,809
1122,302,841
1132,284,820
1102,294,848
1130,288,884
1137,284,870
1123,273,906
1150,277,880
1110,269,877
1070,289,877
1064,266,858
1026,262,864
982,258,831
983,251,816
950,239,798
919,232,781
898,224,761
886,223,760
877,223,736
869,217,748
878,216,730
862,215,722
858,209,715
857,219,715
886,220,706
900,224,701
889,229,689
914,233,682
914,239,679
928,243,685
924,250,684
925,260,687
923,270,685
935,272,687
914,286,683
942,286,677
944,291,669
921,287,674
909,284,658
919,289,660
903,294,674
925,299,658
873,308,656
864,305,656
860,328,644
854,322,637
842,324,647
840,319,635
822,333,646
854,328,644
840,330,649
841,338,654
842,339,666
822,361,671
809,357,674
767,373,678
788,384,694
815,405,680
805,436,693
798,450,692
810,472,694
780,496,690
734,510,728
718,550,696
730,556,681
729,564,684
733,591,698
737,671,680
727,680,690
715,686,690
707,769,684
689,880,685
699,901,694
678,928,677
688,920,683
698,1051,689
731,1060,674
727,1254,665
733,1272,679
718,1373,670
717,1331,653
728,1409,661
708,1620,662
709,1945,662
711,2471,671
723,2943,670
729,2721,672
732,2952,669
710,3267,676
710,3421,687
673,3410,678
673,2912,681
650,2421,692
645,2167,686
636,2070,685
616,2100,698
623,2148,704
611,1875,699
622,1904,698
634,2002,707
640,2226,712
639,2295,712
659,1961,715
655,1962,716
678,1956,727
662,1949,734
697,1941,741
710,1937,757
751,1934,781
739,1930,777
798,1921,803
780,1864,806
850,1589,796
847,1373,814
888,1328,804
877,1206,790
947,1090,786
917,1066,792
938,951,785
957,923,800
933,955,794
934,861,780
967,833,788
994,851,807
985,759,785
975,747,811
1022,703,798
990,673,799
1020,652,815
1037,631,796
1017,606,804
1000,604,798
1029,578,793
997,547,800
1018,508,779
989,497,810
1006,484,810
1008,450,809
993,448,822
984,434,792
1019,430,813
1063,417,787
1063,412,792
1056,401,805
1056,388,794
1041,376,819
1072,372,808
1039,354,840
1054,355,833
1056,333,859
1060,340,873
1094,321,868
1058,314,872
1023,327,867
1009,318,869
957,314,849
957,316,836
926,301,819
903,293,808
892,288,779
877,286,790
851,273,759
861,275,782
833,272,745
850,276,750
816,263,732
819,270,726
819,259,715
807,267,716
833,257,695
812,274,713
817,263,682
827,282,697
852,277,685
862,300,688
861,305,684
843,319,680
860,339,677
859,354,685
879,354,682
858,351,690
856,339,682
854,347,673
844,337,668
852,345,673
860,338,667
850,350,681
877,317,662
830,322,663
824,308,668
814,312,663
818,297,652
798,303,652
817,300,660
830,320,654
850,310,648
824,317,664
823,306,667
799,305,660
787,287,668
780,296,675
767,301,666
784,287,666
805,298,681
802,310,673
797,308,671
798,323,668
816,323,673
776,317,676
760,310,683
735,316,687
754,310,683
730,313,688
755,323,700
753,324,689
759,343,704
784,340,692
773,343,709
771,339,690
798,352,703
826,361,708
844,360,686
870,376,672
865,375,691
850,397,676
868,393,661
817,404,665
820,400,664
818,405,665
819,416,662
823,423,657
812,405,667
822,432,672
788,433,666
798,408,675
739,400,664
733,405,666
682,391,668
681,382,676
648,386,668
656,388,679
644,377,689
671,399,682
659,397,684
683,393,698
670,409,691
685,414,707
665,450,716
677,469,715
677,471,728
709,495,743
707,518,743
737,558,752
786,556,776
815,610,777
817,623,798
860,609,823
875,586,802
917,592,799
929,559,812
980,600,805
985,569,793
1027,578,805
1033,558,804
1029,567,810
1050,558,799
1060,561,818
1091,552,823
1121,556,818
1121,537,830
1167,524,825
1158,503,829
1182,545,846
1254,521,850
1262,527,833
1252,529,847
1293,499,849
1227,482,840
1270,489,822
1266,463,846
1320,451,839
1317,445,848
1303,429,849
1264,423,851
1256,416,827
1205,416,825
1194,425,828
1182,423,839
1167,409,852
1181,404,849
1160,401,849
1160,399,833
1158,395,833
