Tensometr 1,Tensometr 2,Tensometr 3
1077,1822,825
1160,1724,828
1109,1639,824
1106,1542,833
1074,1524,842
1119,1419,836
1101,1429,835
1167,1277,819
1160,1285,843
1187,1149,843
1168,1112,849
1175,1064,847
1205,997,844
1159,976,853
1154,969,856
1168,914,858
1106,956,853
1168,877,838
1128,855,850
1147,829,837
1159,821,856
1100,745,871
1109,743,876
1098,707,857
1094,711,867
1108,720,851
1151,717,866
1121,691,880
1131,693,877
1127,622,896
1112,625,897
1136,610,892
1152,585,937
1169,573,962
1218,555,953
1171,541,941
1098,523,948
1088,520,946
1035,507,913
1031,473,908
983,461,885
977,458,885
953,450,854
939,450,845
913,430,840
923,439,835
896,428,801
896,441,807
869,430,777
879,437,794
860,423,757
880,427,756
868,422,747
856,453,756
878,443,738
871,484,736
907,482,716
915,527,728
929,548,719
929,598,726
965,598,719
955,602,734
988,603,730
976,658,757
985,627,725
953,625,729
990,613,725
979,655,721
957,630,714
947,666,725
954,575,700
923,625,697
947,583,688
946,565,703
980,511,695
960,535,710
978,510,701
938,529,703
970,549,708
957,551,723
928,544,718
918,538,722
938,531,716
909,534,728
927,550,711
946,557,713
957,574,706
991,582,708
998,589,718
974,609,723
979,599,733
986,599,744
1031,594,743
1033,594,755
1058,614,762
1108,606,759
1096,657,760
1084,637,762
1066,683,751
1061,683,746
1031,719,759
1069,761,764
1124,734,766
1131,772,756
1142,740,776
1171,799,760
1185,776,769
1240,783,752
1189,705,742
1228,719,724
1226,786,739
1242,695,737
1293,689,741
1318,733,714
1288,759,734
1237,761,737
1226,733,716
1179,800,717
1164,756,712
1064,798,715
1003,757,720
1020,781,716
967,807,718
961,813,728
940,728,725
955,797,734
934,719,732
959,806,731
939,777,740
978,786,747
940,853,746
961,911,754
980,910,773
1036,876,770
1035,859,791
1067,911,793
1063,882,801
1077,959,819
1124,998,840
1132,1079,848
1165,949,870
1196,936,843
1177,919,859
1236,910,842
1262,868,839
1287,871,847
1352,845,838
1358,773,839
1309,802,848
1300,788,835
1271,768,854
1295,770,848
1385,736,843
1383,728,861
1402,712,862
1360,654,849
1379,654,856
1357,608,858
1359,605,845
1410,632,861
1411,632,854
1457,644,857
1545,611,872
1447,621,910
1471,596,902
1416,591,902
1414,605,904
1422,583,938
1428,581,916
1422,582,934
1372,569,932
1415,575,957
1370,573,927
1392,546,977
1440,543,959
1452,548,1037
1451,532,1042
1463,550,1067
1376,543,1025
1366,573,1048
1317,537,990
1315,554,1019
1242,542,983
1298,555,1003
1227,521,971
1284,575,988
1204,532,940
1254,566,951
1202,539,916
1238,588,958
1208,556,914
1302,611,951
1262,541,878
1349,637,915
1373,611,887
1473,705,932
1506,682,894
1619,759,954
1708,781,928
1865,1028,1000
1943,994,964
1971,1016,1011
1995,953,983
2031,1009,1013
1955,991,970
1903,1021,978
1885,1096,956
1893,1148,962
1927,1157,945
1894,1172,962
2022,1093,951
1929,1105,961
1991,1133,970
1950,1193,984
1994,1254,968
1937,1371,972
2057,1295,995
2032,1303,1007
2030,1206,1006
2132,1243,961
2216,1227,956
2286,1205,957
2334,1123,953
2371,1240,938
2388,1184,955
2364,1248,945
2328,1260,965
2426,1400,972
2410,1328,993
2465,1366,980
2341,1519,995
2321,1508,997
2304,1395,1002
2486,1421,991
2254,1300,1010
2310,1385,1020
2373,1312,1031
2391,1386,997
2274,1393,1034
2247,1580,1004
2287,1490,1020
2202,1809,938
2204,1679,965
2281,1682,897
2180,1458,884
2263,1707,851
2188,1552,855
2370,1896,835
2264,1708,836
2195,1803,839
2339,1690,833
2276,1905,818
2161,1704,815
2074,1526,804
1895,1451,802
1851,1296,790
1613,1315,788
1525,1201,782
1485,1093,774
1419,1083,783
1338,991,772
1337,936,778
1257,929,776
1226,856,790
1185,811,792
1197,844,781
1133,855,785
1135,843,782
1130,885,785
1108,856,798
1089,946,800
1121,876,790
1126,869,801
1134,817,807
1161,842,814
1147,829,806
1187,828,821
1159,802,824
1239,871,842
1210,855,849
1241,861,862
1227,823,875
1307,808,885
1256,783,857
1322,731,865
1280,733,849
1318,749,853
1317,740,839
1351,741,846
1360,743,836
1356,710,840
1337,727,826
1323,711,830
1264,655,835
1314,674,841
1298,654,843
1358,625,846
1330,629,834
1410,623,842
1418,645,843
1405,614,854
1352,585,842
1402,572,838
1386,561,844
1406,563,840
1434,588,853
1412,559,859
1378,585,858
1406,556,843
1410,552,851
1406,548,835
1396,558,859
1373,536,872
1325,530,876
1271,515,883
1308,526,879
1352,502,876
1345,505,863
1327,512,882
1284,505,898
1237,503,891
1236,496,900
1263,472,893
1231,461,918
1349,474,911
1304,463,955
1301,454,948
1332,441,970
1276,463,943
1229,468,949
1201,469,953
1205,454,930
1154,437,927
1109,438,908
1078,426,900
1054,409,884
1042,409,884
1008,399,859
1010,402,848
983,384,825
999,378,835
970,365,810
969,370,814
959,366,792
990,388,800
1003,373,771
1001,392,779
1000,399,749
1021,420,770
1042,427,751
1075,447,761
1102,465,748
1136,483,768
1162,484,767
1199,527,801
1184,489,787
1186,491,792
1153,470,760
1140,474,767
1091,487,751
1071,485,758
1067,470,744
1058,463,749
1087,470,736
1034,487,745
1059,483,726
1051,480,732
1049,428,710
1054,442,731
1031,421,713
1033,447,712
1104,445,711
1035,456,720
1066,463,712
1026,459,713
1019,450,710
1003,465,706
1024,469,698
999,495,708
1035,487,701
1018,493,713
1001,474,706
969,497,714
981,484,719
975,492,720
1003,488,719
1002,487,734
1033,488,728
1029,500,733
1046,490,736
1016,497,737
1007,476,736
998,505,747
1032,516,744
1019,528,757
1044,530,757
1021,526,749
1013,524,753
1016,556,741
1065,539,735
1106,540,712
1091,535,705
1102,537,691
1068,530,696
1081,536,710
1055,557,699
1057,513,689
1023,529,681
1008,534,682
975,526,690
985,526,669
915,526,684
926,529,683
903,496,679
891,495,685
874,475,677
850,503,688
826,490,682
814,473,692
780,495,706
803,522,697
781,536,709
809,548,703
786,537,714
803,564,714
788,568,715
799,595,723
794,592,724
828,620,744
824,638,744
882,691,749
872,641,744
914,698,760
919,701,763
941,719,781
974,714,801
969,749,808
970,720,840
1034,701,809
1014,700,818
1067,690,802
1061,691,813
1103,683,797
1108,643,798
1134,640,815
1138,625,802
1112,642,808
1125,604,800
1116,567,813
1126,533,808
1125,537,809
1170,504,821
1174,474,809
1162,470,822
1130,418,832
1208,419,820
1149,431,829
1191,431,840
1186,431,844
1138,417,835
1101,403,850
1136,409,832
1104,414,849
1088,367,849
1109,361,862
1089,355,859
1109,351,857
1149,347,852
1149,355,871
1180,336,891
1143,339,891
1139,323,894
1161,326,887
1139,322,913
1148,312,966
1142,286,965
1194,293,983
1142,280,948
1108,297,964
1077,279,955
1044,282,943
1008,258,920
999,260,925
957,252,879
953,257,878
902,244,853
903,250,854
884,245,822
880,256,836
872,238,795
873,254,797
880,246,777
890,257,787
919,256,766
903,274,783
934,275,762
926,286,773
955,291,763
949,310,776
987,315,787
989,331,798
1007,319,803
1025,330,811
1000,309,800
969,324,800
982,317,799
998,325,780
1031,331,784
1004,331,789
999,339,776
969,351,782
969,352,761
948,327,753
962,331,761
941,359,772
934,360,754
955,394,754
998,429,763
987,436,752
951,424,763
967,407,780
938,405,784
938,403,789
941,413,776
954,434,782
933,468,761
925,457,753
931,474,761
925,484,772
918,475,754
960,459,754
968,476,763
974,463,757
962,455,749
975,444,753
984,472,741
951,463,735
957,495,712
954,486,705
967,523,691
994,526,696
972,551,710
947,536,699
971,562,689
955,566,681
989,545,682
991,551,690
989,564,669
1022,551,684
971,546,683
939,567,679
937,550,685
964,562,677
910,617,688
944,558,682
874,554,692
925,564,706
871,526,697
848,542,709
820,531,703
802,541,714
768,541,714
767,570,715
749,572,723
747,563,724
734,561,744
741,559,744
720,563,749
734,562,744
732,618,760
742,617,763
751,680,781
764,700,801
778,651,808
794,706,840
846,709,809
826,702,818
863,725,802
872,731,813
883,762,797
889,812,800
929,829,819
940,840,824
1026,776,843
990,765,823
1048,777,823
1045,716,811
1106,727,806
1086,744,812
1141,744,798
1113,713,817
1130,786,808
1092,744,821
1101,765,821
1082,817,810
1119,785,816
1105,779,834
1164,722,825
1085,806,849
1144,739,832
1074,734,841
1150,728,839
1195,752,844
1150,797,846
1118,822,856
1133,787,847
1120,751,862
1155,758,853
1132,792,857
1107,792,863
1135,819,874
1107,838,864
1142,804,884
1189,771,874
1169,751,890
1210,787,906
1163,788,914
1168,771,918
1202,783,933
1168,719,961
1214,714,1006
1227,702,1035
1258,715,1025
1211,700,992
1175,743,1012
1151,734,1002
1128,695,987
1095,671,969
1083,674,961
1041,655,924
1037,648,911
993,622,904
979,622,893
980,623,869
970,637,868
969,644,845
956,657,832
975,714,824
991,764,814
1007,817,803
1042,885,802
1054,900,800
1064,1095,794
1094,1146,813
1076,1073,805
1098,1135,819
1166,1040,812
1162,988,828
1227,864,820
1183,925,830
1151,813,804
1151,784,817
1176,745,793
1159,757,807
1154,708,798
1108,705,794
1105,743,780
1114,743,776
1148,679,759
1146,635,758
1173,566,748
1133,577,762
1132,553,742
1172,621,755
1159,617,749
1093,636,765
1104,568,740
1041,613,751
1038,572,743
1034,538,759
1081,563,742
1027,569,766
1035,570,747
986,573,752
979,562,760
994,543,769
1009,539,753
997,531,763
1031,538,764
1009,529,776
1028,530,762
991,542,762
1024,537,755
990,558,760
975,568,758
996,570,762
989,575,742
982,578,749
1001,575,737
1010,563,732
1051,554,744
1053,565,726
1046,534,712
1057,527,707
1013,530,705
991,522,708
990,502,696
973,522,700
970,518,700
979,531,690
931,523,703
926,533,694
923,534,696
860,508,697
834,475,691
805,480,697
790,468,686
761,475,694
739,486,701
743,480,699
729,498,707
748,487,713
733,488,704
750,509,709
730,510,707
760,526,709
741,544,714
762,589,722
767,555,730
798,608,738
805,635,747
852,634,745
832,657,758
878,684,773
854,687,776
922,724,792
911,761,801
979,743,823
975,736,802
1001,696,810
1007,687,802
1069,671,795
1056,654,810
1098,641,792
1089,615,800
1098,626,804
1066,621,807
1073,622,799
1095,607,805
1065,589,802
1104,589,813
1118,576,811
1084,563,826
1163,557,817
1139,540,825
1169,530,825
1161,538,826
1148,541,837
1138,544,846
1122,537,840
1154,529,851
1147,528,837
1143,541,854
1133,538,869
1124,538,863
1118,538,877
1106,540,867
1153,530,887
1185,526,869
1226,537,897
1223,520,915
1219,521,942
1219,497,938
1214,503,944
1244,498,965
1210,496,1006
1223,479,1035
1265,487,1029
1219,481,1006
1224,507,1029
1165,490,1005
1150,491,982
1121,461,958
1110,457,979
1075,447,942
1070,438,949
1034,417,930
1019,415,928
981,403,885
985,410,907
964,402,866
963,402,875
979,380,836
971,414,848
1034,407,814
1023,449,840
1045,437,810
1058,458,835
1094,472,798
1089,525,828
1100,527,805
1144,567,831
1192,562,814
1177,563,835
1201,528,813
1179,537,813
1124,549,794
1133,531,804
1109,518,794
1110,519,788
1139,516,766
1101,493,771
1106,491,767
1104,491,759
