Tensometr 1,Tensometr 2,Tensometr 3
1146,496,713
1054,513,701
991,480,711
953,513,704
904,447,708
892,439,716
858,458,717
861,449,720
846,463,715
857,478,719
821,460,721
847,479,717
823,485,731
844,502,725
846,501,746
867,474,751
882,472,754
872,474,750
875,509,764
889,502,782
927,511,784
922,514,806
942,539,814
940,504,834
958,516,808
960,518,822
985,517,803
967,507,804
1010,523,817
1015,512,799
1006,488,804
981,477,795
1042,481,798
1034,472,784
1073,473,794
1058,483,791
1101,471,798
1109,472,792
1150,477,803
1149,459,807
1221,446,788
1137,456,813
1196,437,813
1194,470,820
1281,460,819
1208,464,809
1225,471,820
1241,476,825
1213,448,821
1186,460,852
1191,448,833
1123,438,857
1149,437,853
1188,437,852
1221,427,855
1258,440,843
1272,435,852
1247,436,871
1225,419,846
1235,429,883
1253,425,860
1253,414,902
1324,417,892
1287,427,939
1272,428,962
1305,421,929
1245,415,920
1206,454,927
1182,446,932
1143,421,912
1136,411,910
1091,436,888
1084,403,867
1043,394,856
1010,382,830
978,369,808
977,366,799
962,355,782
957,336,779
935,328,762
943,329,765
941,318,750
951,323,747
980,325,739
976,335,739
961,346,726
995,355,731
982,369,726
997,381,736
996,406,724
1003,424,734
984,431,730
995,436,731
1022,405,723
1033,411,723
1030,399,696
1008,391,700
1017,378,699
999,380,688
1031,382,691
959,375,693
975,375,677
944,374,683
949,348,674
942,370,671
916,367,664
893,359,673
904,345,661
911,353,660
877,356,663
891,367,656
876,367,647
873,365,665
860,362,664
838,375,658
816,348,668
824,356,670
819,352,658
823,358,677
815,377,677
812,393,675
779,381,670
763,379,674
778,383,681
782,398,675
764,389,682
764,393,681
778,396,665
761,391,680
764,380,668
738,390,667
768,401,672
756,402,677
783,384,665
768,377,666
786,356,656
797,366,647
807,360,659
814,358,653
816,371,636
821,361,641
791,345,625
797,334,633
817,335,644
802,328,640
812,327,635
837,342,636
814,334,636
811,312,645
777,315,638
769,314,641
710,300,644
713,304,641
665,317,639
674,314,644
651,316,636
658,329,645
636,308,654
665,310,658
645,332,667
682,344,664
648,360,679
680,350,683
651,371,689
681,385,696
658,375,694
693,385,708
705,375,710
709,385,719
728,390,727
757,411,737
757,404,765
799,422,769
807,425,784
848,437,800
861,439,783
876,424,802
869,434,784
901,416,784
911,430,786
930,434,781
946,418,789
941,415,770
926,387,782
921,386,787
958,404,774
963,399,780
996,381,799
996,407,777
1011,393,796
1060,375,786
1042,369,786
1038,374,794
1048,360,795
1029,376,774
1076,370,797
1061,348,811
1035,353,780
1045,343,807
1038,329,813
1029,329,794
1022,334,818
1073,324,810
1109,319,802
1103,306,830
1111,301,832
1107,301,826
1119,297,851
1149,297,846
1124,296,867
1182,290,925
1166,265,942
1185,276,947
1189,259,921
1127,265,950
1110,260,917
1095,250,931
1047,238,887
1043,237,895
992,225,856
966,225,851
943,213,804
962,224,834
933,221,784
921,224,793
916,214,777
925,228,786
937,223,751
947,232,773
981,235,745
961,237,754
977,241,732
979,254,759
977,264,749
971,278,753
1004,287,746
1018,292,763
1022,299,753
1017,285,756
999,294,753
984,286,758
989,290,741
965,286,742
952,286,742
971,302,734
961,298,728
938,285,736
931,287,713
935,293,715
941,289,719
942,278,723
970,273,716
951,283,712
942,298,728
933,306,732
940,295,726
920,287,737
907,275,756
878,286,750
893,284,754
909,301,755
907,310,763
916,329,754
910,330,774
858,341,777
855,338,773
812,330,760
832,345,769
829,335,753
820,351,775
809,342,765
801,347,749
807,332,739
815,346,720
780,352,722
799,356,724
793,364,716
805,371,705
775,376,715
817,383,697
823,372,683
788,361,693
822,381,682
795,383,681
794,393,680
772,384,659
775,385,664
779,383,674
797,381,673
786,393,662
822,379,664
791,374,657
791,407,670
766,406,669
753,412,673
730,405,682
726,408,672
703,398,678
690,388,672
679,370,681
673,374,676
658,372,677
666,363,682
659,367,686
678,358,694
666,360,690
683,372,700
674,380,697
681,389,699
675,411,702
670,407,707
680,428,705
699,423,719
720,422,724
734,398,731
774,403,734
764,407,751
794,423,768
786,425,771
837,448,789
836,453,787
868,440,810
874,453,787
890,452,798
890,453,781
927,466,774
917,465,772
948,473,776
955,466,781
964,463,768
951,454,785
972,450,779
963,437,774
987,447,786
966,436,777
1005,443,793
1024,427,799
1071,425,781
1022,420,807
1079,416,802
1081,434,807
1098,432,810
1062,437,797
1095,438,816
1051,441,832
1071,419,809
1049,402,836
1046,404,812
1010,395,837
1040,381,833
1038,385,828
1068,376,829
1101,382,821
1082,389,835
1081,390,858
1095,381,863
1089,374,889
1098,378,873
1123,372,896
1138,373,937
1140,363,969
1176,360,961
1123,352,939
1069,379,923
1062,365,911
1019,359,906
983,364,897
964,344,871
946,334,860
915,324,850
883,340,836
871,329,817
869,320,823
860,314,799
851,327,796
861,323,777
858,331,775
869,333,761
888,349,746
888,345,753
901,357,744
908,386,741
916,434,739
941,448,751
941,455,737
956,476,750
962,480,742
971,470,746
939,448,729
939,454,733
950,449,729
950,443,730
973,426,723
917,428,733
901,425,727
892,407,712
899,406,717
887,402,724
904,397,703
927,374,713
900,372,695
895,388,717
875,377,704
850,374,705
843,362,695
808,367,705
805,363,702
833,383,695
826,366,690
827,378,711
819,382,701
829,389,699
782,377,704
767,368,708
751,354,698
751,363,700
744,331,704
733,341,697
760,340,698
747,345,697
758,338,689
733,341,696
740,346,698
715,353,682
729,347,686
725,361,675
738,347,666
753,337,674
759,337,660
772,338,652
806,327,651
768,317,635
791,323,639
773,344,949
775,325,676
781,330,663
778,317,666
763,314,689
750,328,654
750,326,656
727,332,662
726,328,661
693,326,988
698,331,759
671,312,684
679,298,662
663,278,666
670,294,661
649,286,667
663,302,667
642,306,662
655,307,666
654,315,664
671,321,670
645,317,670
668,317,680
650,323,679
670,334,689
660,343,686
696,344,701
694,339,699
725,345,713
742,341,713
758,383,730
784,379,749
796,398,750
827,406,772
847,422,772
852,411,792
881,418,776
878,428,774
907,416,781
920,414,754
943,417,756
958,404,766
944,398,755
940,403,770
951,393,765
943,379,762
949,376,774
942,381,764
975,373,783
981,370,785
980,365,774
987,356,790
1007,368,785
1004,373,787
995,368,798
986,367,782
970,365,803
982,368,803
990,373,808
994,361,819
1019,369,810
960,352,826
988,347,835
988,342,823
1009,358,843
1060,351,819
1050,369,838
1051,349,851
1080,362,853
1055,349,869
1095,360,894
1110,350,886
1113,346,927
1115,338,930
1111,331,939
1114,336,913
1082,321,906
1075,334,894
1039,346,896
1028,344,899
1028,342,891
1012,332,874
987,324,872
985,317,869
987,316,864
986,314,866
982,313,854
976,313,850
983,312,843
