Tensometr 1,Tensometr 2,Tensometr 3
1284,427,770
1322,433,774
1310,429,794
1363,435,805
1426,459,842
1445,505,839
1495,512,851
1583,499,870
1598,555,879
1644,566,899
1614,537,914
1748,590,927
1701,555,932
1669,568,940
1712,562,918
1625,589,929
1685,541,930
1724,603,974
1761,627,939
1795,588,971
1789,622,957
1854,634,972
1797,612,970
1921,640,937
1997,599,939
2042,613,936
2006,591,956
1940,614,964
1835,609,903
1801,608,929
1685,572,924
1740,597,920
1726,585,893
1778,621,906
1669,618,913
1472,643,926
1443,607,893
1329,610,898
1319,583,877
1260,577,873
1205,574,880
1215,567,888
1191,575,886
1197,618,888
1143,583,897
1154,630,897
1105,564,885
1128,584,904
1129,559,915
1226,580,932
1220,643,947
1236,644,965
1210,672,973
1248,634,968
1364,668,966
1341,684,992
1398,687,1009
1396,686,1023
1398,692,1003
1444,614,1010
1472,618,1020
1467,599,991
1457,581,990
1398,584,981
1323,571,978
1250,562,944
1276,569,956
1173,551,945
1207,534,943
1292,535,922
1266,526,959
1333,531,939
1269,503,972
1320,513,988
1245,474,962
1323,488,958
1381,490,939
1357,500,937
1411,518,948
1408,508,927
1397,519,932
1345,536,928
1296,513,948
1315,494,921
1264,493,944
1222,495,911
1228,493,911
1288,471,910
1316,480,910
1353,481,947
1309,490,921
1313,465,937
1270,470,932
1316,455,942
1274,451,942
1394,441,972
1329,431,1013
1252,417,1009
1275,414,989
1258,409,978
1218,421,955
1172,432,957
1136,403,926
1114,397,922
1067,393,893
1069,383,898
1032,377,875
1040,366,846
1009,357,841
988,358,838
981,350,825
970,351,805
969,354,782
953,345,784
960,347,772
962,346,769
963,352,755
1004,351,760
993,365,746
1009,364,733
1002,369,742
1007,375,732
1006,382,730
1005,392,746
988,396,749
992,395,756
995,402,749
999,401,746
1018,390,740
978,377,729
943,371,723
897,363,708
892,369,719
896,350,719
915,349,697
935,341,701
890,349,697
910,350,681
913,348,688
891,347,676
935,337,692
888,323,691
879,322,686
872,328,673
863,337,682
857,339,670
870,353,687
840,360,674
838,353,690
833,344,674
819,339,681
791,327,687
787,335,688
798,337,687
805,367,669
792,361,674
830,384,684
792,375,670
781,377,673
754,367,677
764,377,682
748,376,684
745,364,684
750,355,682
766,370,684
749,363,680
758,355,682
768,357,685
768,353,692
789,354,674
776,395,679
785,404,688
795,396,681
791,402,690
825,384,694
842,396,681
848,407,696
846,402,689
844,418,673
836,416,673
819,412,673
825,426,662
832,414,677
841,411,683
853,426,659
866,422,669
834,435,683
807,436,675
807,445,686
791,423,682
755,413,683
713,445,684
699,458,680
723,455,695
707,460,682
695,433,692
701,396,695
690,443,703
700,445,707
699,452,703
709,453,713
692,458,717
713,454,718
700,471,722
714,454,725
721,455,746
755,468,744
761,493,758
769,509,753
755,510,766
810,545,789
815,569,789
854,576,808
841,531,821
889,527,812
883,501,826
893,508,810
899,503,810
949,468,817
916,491,801
972,472,816
954,477,802
984,468,803
960,470,809
985,471,795
985,467,808
1036,455,796
1041,453,814
1066,445,815
1116,430,804
1066,404,821
1105,421,814
1041,425,815
1091,429,827
1077,438,814
1071,430,827
1093,424,821
1045,418,833
1096,426,810
1094,423,827
1064,415,836
1044,407,815
1020,396,839
1029,395,812
1063,389,839
1113,389,808
1127,375,824
1083,381,836
1089,378,841
1110,365,852
1128,366,847
1092,354,858
1119,356,908
1103,344,903
1121,353,928
1100,336,903
1073,368,911
1054,354,910
1022,351,905
983,327,866
972,327,864
935,324,822
942,322,809
903,310,794
892,315,790
882,294,761
866,311,778
848,297,746
844,306,768
828,293,738
819,304,740
849,296,730
842,309,733
870,304,719
871,324,742
876,334,722
891,346,729
901,352,725
887,360,723
891,367,724
884,370,735
886,388,731
881,388,727
877,388,713
861,390,730
872,415,726
864,410,722
890,385,713
833,412,713
839,381,706
815,388,702
837,395,706
802,415,707
802,415,700
805,424,688
803,429,688
800,447,693
797,443,688
789,412,689
796,425,693
774,438,684
754,435,692
768,468,696
787,466,687
783,455,693
776,464,712
774,468,698
781,475,702
742,459,713
736,487,709
706,493,702
725,475,707
711,474,719
719,496,704
738,491,707
761,519,719
777,518,701
758,481,713
766,493,713
763,498,715
760,494,700
760,531,719
776,505,697
795,531,697
806,517,677
800,532,695
806,507,682
779,525,671
760,537,676
769,545,690
794,532,680
781,557,678
806,601,676
789,554,670
786,581,669
767,596,681
771,580,677
718,569,684
712,584,682
675,544,674
685,548,676
667,513,675
672,511,683
670,484,683
666,497,691
665,470,696
683,486,694
674,537,710
692,540,712
684,495,712
692,506,718
710,491,718
726,514,723
745,570,746
764,556,743
766,602,753
784,602,775
795,642,782
823,644,798
841,605,822
878,599,804
887,593,817
885,584,805
933,570,797
925,557,811
945,548,794
982,515,799
976,539,797
985,523,788
968,502,798
983,522,786
976,494,793
993,510,797
1023,497,811
1030,497,825
1078,475,817
1050,461,833
1090,461,826
1043,480,824
1106,463,830
1076,485,818
1078,464,830
1122,454,821
1091,443,822
1114,459,812
1102,449,824
1064,430,846
1066,420,840
1047,428,848
1103,427,825
1114,422,846
1166,425,832
1215,417,845
1175,400,864
1202,397,875
1170,391,885
1155,379,924
1196,374,901
1187,379,963
1174,357,976
1215,366,949
1177,354,934
1131,377,932
1115,373,933
1068,367,921
1045,355,888
1018,354,886
1000,349,854
977,345,839
936,347,826
907,327,800
920,321,815
906,323,795
911,316,778
881,314,768
887,311,755
890,307,755
884,314,739
904,311,738
896,322,743
907,321,722
945,324,724
936,333,718
945,340,715
943,350,713
918,361,719
913,364,716
917,376,725
950,372,733
931,376,733
942,388,719
905,377,721
941,382,719
915,390,727
941,369,716
876,376,722
857,362,705
850,376,697
885,375,699
849,363,700
850,368,686
834,379,694
840,360,686
842,390,686
826,404,694
835,417,695
820,397,679
795,414,684
781,388,682
770,402,676
786,403,667
801,406,689
790,407,667
784,431,684
791,410,675
788,438,677
786,431,670
762,446,683
768,436,684
776,429,678
798,438,674
777,461,690
770,471,688
768,472,682
743,468,685
748,493,703
750,498,683
738,509,680
737,554,680
744,539,678
769,523,658
774,508,674
785,522,661
756,545,644
778,536,648
760,552,649
785,574,654
810,596,655
806,597,656
816,635,655
784,652,656
793,768,662
783,823,648
740,837,656
716,837,663
724,933,659
694,903,669
691,964,674
657,984,669
676,1029,679
667,1022,677
673,1119,682
670,1122,691
707,1230,682
673,1381,690
694,1440,695
679,1588,693
696,2277,698
695,1626,715
749,1920,717
723,1749,727
763,1973,733
752,2643,737
801,2846,759
799,3198,763
839,3433,785
821,3363,812
884,3312,788
862,2796,802
891,2782,789
878,2632,777
910,2237,790
845,2277,770
889,2094,773
886,2035,765
948,2004,767
923,1694,781
948,1651,766
951,1679,783
962,1731,771
1002,1659,795
1007,1423,791
1005,1483,790
1026,1368,788
993,1258,787
1011,1229,796
1045,1205,778
1050,1179,806
1042,1133,794
1040,1120,803
1056,1097,808
1050,1051,787
1049,1020,815
1086,935,802
1028,882,824
1045,879,817
1024,831,822
1054,815,838
1103,799,809
1077,805,827
1070,770,848
1064,756,838
1066,701,860
1076,719,852
1042,645,861
1076,656,876
1067,625,888
1062,622,942
1059,580,904
1044,582,920
989,552,906
990,555,911
952,517,879
929,524,881
909,509,865
883,518,855
875,469,817
845,490,828
816,441,792
824,459,804
802,424,774
806,428,783
792,404,748
795,411,741
793,387,727
779,407,722
795,383,708
787,403,714
805,403,698
817,456,722
838,464,702
861,496,711
852,506,708
839,548,722
834,520,710
845,567,724
849,552,714
829,549,718
842,538,711
820,541,711
825,509,704
820,468,700
838,473,707
814,485,706
812,486,693
795,459,700
782,464,680
782,450,691
781,446,693
776,424,679
775,438,678
776,438,680
770,438,675
780,478,683
764,477,688
773,462,673
757,443,686
739,431,682
739,428,673
743,442,671
752,441,696
742,443,679
755,459,689
745,448,683
727,451,679
729,462,676
717,446,687
716,459,690
738,460,690
723,478,684
744,493,707
723,477,693
749,465,687
727,453,678
757,469,694
770,465,687
768,497,678
755,478,685
787,473,680
787,482,652
794,483,681
807,468,670
811,474,657
805,470,637
792,499,654
805,479,660
810,499,655
828,496,647
826,552,644
856,551,642
848,535,654
844,525,654
808,530,642
790,540,644
754,509,657
712,538,652
678,473,659
688,486,660
655,478,662
669,503,675
665,455,686
706,482,675
683,504,682
697,508,689
694,529,690
701,567,697
735,548,708
744,542,707
775,525,722
792,543,723
818,563,740
821,566,756
885,621,777
868,641,784
896,587,811
910,565,790
952,545,785
938,562,796
988,548,774
950,551,782
979,526,787
1033,533,787
1018,516,787
987,518,781
1006,528,781
1018,539,789
1058,513,770
1070,521,794
1112,501,780
1076,465,776
1127,443,789
1097,451,774
1099,458,773
1121,474,789
1155,478,768
1119,465,791
1174,453,788
1146,466,776
1145,436,795
1157,448,806
1114,443,789
1131,429,808
1162,420,798
1163,429,812
1170,410,818
1201,409,819
1160,399,820
1171,411,859
1186,393,839
1163,398,864
1177,390,897
1172,381,903
1201,380,905
1178,376,904
1136,409,894
1133,406,898
1086,391,887
1057,387,872
1047,384,863
1014,390,841
1010,380,808
962,374,825
963,363,795
943,366,778
946,354,783
930,356,770
954,356,752
968,357,743
984,374,749
1006,371,744
1054,385,748
1071,399,741
1086,422,750
1112,457,751
1123,481,770
1132,555,758
1173,605,766
1236,613,789
1253,613,816
1236,636,780
1220,606,777
1242,613,783
1230,647,827
1267,663,872
1250,645,773
1238,619,762
1192,590,765
1214,586,741
1253,608,772
1284,596,748
1253,601,762
1270,555,739
1285,616,757
1268,643,754
1247,654,769
1268,659,774
1341,662,794
1358,641,773
1374,692,784
1415,653,790
1420,771,810
1528,773,810
1521,849,810
1468,814,881
1533,845,881
1670,888,809
1622,853,809
1733,947,809
1714,907,809
1808,951,809
1719,932,809
1646,972,809
1778,988,809
1842,1033,809
1751,1105,809
1744,1077,809
1743,1103,809
1758,1113,866
1779,1075,845
1807,968,808
1873,937,782
1845,943,782
1844,897,785
1693,857,776
1702,930,770
1645,835,768
1621,986,746
1567,900,736
1527,863,748
1440,836,736
1394,846,746
1262,882,734
1243,781,730
1140,769,736
1166,775,733
1126,752,737
1097,734,745
1039,678,738
1015,674,740
963,629,749
981,637,738
928,667,748
939,645,750
905,653,744
947,710,755
917,702,756
982,725,766
990,604,770
1020,633,779
995,627,774
1076,669,789
1020,660,821
1171,735,832
1043,733,841
1125,695,858
1083,648,841
1152,641,856
1081,626,832
1116,617,843
1103,613,827
1148,638,832
1179,625,822
1215,592,822
1134,581,823
1198,563,823
1137,554,836
1154,557,827
1157,557,842
1243,552,835
1202,550,845
1257,552,846
1289,515,826
1309,514,848
1310,493,842
1250,508,845
1281,503,865
1264,519,866
1299,506,849
1317,512,848
1228,489,852
1207,495,838
1238,501,852
1229,498,854
1163,481,856
1189,483,845
1178,463,852
1205,459,854
1243,469,839
1223,465,846
1256,442,845
1191,446,871
1241,428,860
1225,431,890
1270,405,865
1227,404,894
1254,401,894
1243,391,932
1220,375,948
1271,381,928
1193,373,919
1175,405,926
1140,399,919
1123,387,909
1080,377,902
1051,370,887
1033,365,862
998,365,872
971,361,809
939,352,820
911,341,790
915,338,801
895,324,770
903,328,770
876,316,757
881,323,748
886,313,732
881,326,743
894,315,728
899,325,742
911,333,713
915,335,719
935,338,699
922,364,719
926,370,700
926,380,707
910,395,698
909,403,718
913,395,694
924,398,693
899,399,697
893,394,693
907,388,681
897,376,690
906,362,679
901,364,672
865,367,680
850,350,668
830,345,672
854,338,658
850,327,658
847,337,664
859,342,649
837,335,639
860,331,645
852,340,638
840,353,650
844,348,643
844,338,640
833,333,646
842,335,660
803,346,646
816,351,662
826,355,663
831,371,655
816,375,666
821,385,668
793,385,648
776,391,667
742,384,666
723,382,666
729,370,660
731,375,678
748,386,649
739,385,672
736,376,660
727,376,660
730,376,649
730,386,660
735,400,658
734,395,673
748,393,657
731,406,675
745,383,659
776,392,647
776,390,653
786,381,648
791,376,623
765,385,632
769,392,628
780,404,628
796,405,640
777,416,634
777,404,627
790,393,630
809,404,629
789,395,626
780,389,626
785,392,629
774,401,623
762,396,624
775,394,622
762,411,624
758,408,623
758,405,621
766,400,619
753,399,618
748,391,615
743,371,614
741,370,613
740,368,611
731,371,611
727,370,608
723,368,608
