Tensometr 1,Tensometr 2,Tensometr 3
1172,417,761
1159,415,736
1127,391,728
1106,390,743
1115,379,751
1115,372,724
1124,373,732
1102,368,722
1122,375,721
1118,370,731
1128,363,709
1146,376,713
1164,385,727
1203,385,719
1197,397,720
1225,415,724
1213,432,710
1244,450,797
1258,478,674
1301,461,678
1285,484,684
1256,477,679
1261,456,686
1215,416,694
1231,416,686
1246,408,693
1206,409,705
1223,395,702
1145,392,707
1153,377,803
1093,371,712
1129,355,987
1104,356,877
1088,343,737
1059,372,738
1045,348,753
1037,382,739
1029,361,756
1015,362,770
1031,364,765
998,355,786
1021,352,807
969,350,821
969,335,835
952,333,855
944,345,837
945,350,829
918,351,844
923,376,837
929,362,826
890,364,835
879,359,841
849,354,841
869,356,850
859,346,842
847,343,846
812,352,857
811,347,853
792,326,853
797,331,848
800,323,859
803,341,859
748,338,860
746,345,874
789,355,880
771,358,878
766,344,881
774,338,887
776,351,884
768,361,899
743,362,913
748,374,896
746,377,918
750,374,895
768,369,928
742,367,928
739,377,929
710,364,938
713,361,973
692,347,961
693,353,1015
682,347,1041
700,374,1034
670,357,1034
687,354,1018
684,365,992
698,380,1000
681,372,972
704,383,964
687,383,928
700,370,935
688,387,899
715,390,909
727,408,877
776,424,880
756,434,857
785,473,850
780,496,832
808,530,835
807,509,808
845,494,813
845,506,784
887,506,800
881,527,774
924,508,787
917,483,776
949,477,801
963,484,787
962,479,802
941,486,793
997,468,807
1015,459,804
1044,462,795
1056,450,804
1054,446,783
1112,450,771
1128,437,762
1116,432,801
1149,458,771
1169,461,765
1172,455,748
1200,456,756
1166,448,741
1210,425,857
1167,448,733
1179,442,723
1226,454,722
1228,439,731
1280,447,721
1333,434,737
1372,445,730
1354,438,735
1376,450,727
1364,426,743
1380,420,736
1451,416,732
1424,415,738
1444,395,744
1503,409,753
1426,400,731
1402,431,735
1373,416,740
1358,420,739
1303,412,755
1287,413,760
1223,395,761
1225,417,742
1179,396,742
1168,388,740
1149,367,732
1149,383,741
1122,363,750
1127,367,719
1099,350,744
1094,360,747
1106,357,732
1092,363,733
1132,358,738
1123,373,718
1143,374,714
1157,359,716
1166,394,744
1214,381,705
1219,388,710
1219,448,720
1287,456,704
1303,462,709
1322,500,717
1304,473,701
1248,465,716
1215,455,729
1210,454,726
1198,440,738
1211,433,745
1189,412,738
1131,396,741
1141,377,754
1117,364,749
1139,352,751
1142,353,768
1135,359,782
1089,340,779
1055,323,790
1066,319,800
1063,345,815
1058,341,825
1057,352,830
1071,347,853
1070,352,874
1050,352,906
1058,341,918
996,343,942
1000,343,966
1005,348,977
1019,349,982
1032,350,983
1018,373,962
1017,397,980
1016,385,998
1012,390,1014
995,401,998
971,411,1019
965,401,1023
940,398,1039
944,396,1055
945,394,1054
941,388,1078
949,388,1104
952,373,1117
909,367,1131
919,374,1163
913,389,1131
875,385,1140
865,385,1162
904,385,1187
887,367,1168
868,367,1175
913,363,1189
881,381,1238
887,370,1222
883,375,1248
858,393,1256
882,376,1376
876,371,1428
889,393,1458
889,393,1424
920,428,1441
913,434,1428
932,498,1407
907,492,1389
943,491,1364
904,479,1374
891,476,1377
875,485,1388
862,505,1380
865,502,1365
862,501,1341
892,510,1330
896,537,1345
899,546,1382
890,530,1344
932,563,1364
968,582,1463
1005,613,1477
1029,620,1485
1167,704,1575
1259,724,1626
1359,780,1676
1322,739,1671
1397,743,1747
1382,733,1760
1530,681,1791
1484,609,1779
1606,653,1752
1480,571,1748
1483,556,1746
1440,537,1699
1439,562,1658
1464,525,1753
1657,523,1652
1599,508,1690
1694,469,1637
1663,442,1645
1881,417,1632
1816,437,1565
1896,444,1531
1898,443,1518
2014,437,1524
1948,437,1479
2169,441,1430
2064,440,1383
2330,420,1356
2123,435,1294
2172,436,1265
2159,457,1234
2188,463,1250
2234,467,1219
2562,449,1218
2376,446,1195
2569,439,1197
2568,462,1144
2562,496,1103
2566,477,1102
2527,472,1101
2525,482,1069
2487,485,1079
2515,482,1069
2493,478,1043
2494,484,1056
2531,482,1061
2583,491,1040
2585,486,1032
2612,504,1037
2612,494,972
2564,465,958
2753,473,960
2931,473,974
2934,508,954
3061,506,938
2925,548,949
2925,621,925
3038,642,910
3034,705,905
3030,739,883
2902,792,883
3018,779,829
3377,823,815
3435,805,796
3433,876,816
3434,855,787
3168,971,777
3019,953,773
3064,1091,764
3386,1080,754
3462,1219,752
3431,1246,751
3183,1117,743
3252,1146,748
2875,1166,735
3010,1060,739
2835,921,743
2819,957,741
2652,863,727
2607,894,728
2673,819,714
2562,841,726
2424,794,729
2439,788,715
2323,816,722
2363,786,725
2163,816,726
2172,795,730
2107,778,733
1924,797,741
1839,786,750
1833,789,748
1791,806,764
1794,799,777
1667,875,788
1674,817,807
1585,798,823
1589,806,808
1506,813,811
1526,748,814
1498,757,802
1446,756,802
1439,760,815
1431,707,810
1448,708,811
1415,707,809
1433,708,817
1409,685,825
1379,700,822
1349,713,840
1308,740,842
1225,713,846
1226,710,840
1195,683,847
1207,648,852
1162,647,858
1145,636,846
1112,620,850
1088,565,849
1038,534,850
1004,534,869
958,485,865
936,477,858
897,458,847
884,467,853
886,461,845
859,465,851
845,432,869
826,436,867
807,438,887
789,439,902
794,429,902
768,436,933
747,426,987
723,393,945
733,384,945
701,372,935
700,366,949
690,376,910
691,399,917
685,420,872
682,413,891
674,414,859
677,396,854
688,395,827
703,407,824
717,425,799
745,423,814
742,449,786
774,452,797
780,455,768
811,456,776
816,470,757
881,451,763
881,463,752
908,460,754
937,440,741
960,454,750
1002,408,749
1002,405,763
961,414,756
989,398,768
975,428,783
1022,432,782
1061,425,763
1083,426,750
1114,420,746
1122,403,730
1127,397,732
1199,391,730
1198,405,729
1175,400,716
1163,396,707
1222,407,713
1169,390,702
1212,399,710
1195,416,700
1140,407,704
1192,383,699
1227,391,692
1239,387,698
1281,403,685
1329,391,695
1270,406,716
1264,405,709
1255,390,695
1248,378,709
1332,382,710
1305,368,697
1355,364,713
1381,357,711
1350,361,712
1323,365,722
1284,377,714
1247,357,723
1221,374,711
1149,353,717
1173,371,714
1119,345,716
1099,359,721
1084,335,730
1061,338,712
1051,319,731
1050,325,719
1048,316,711
1008,316,716
1004,311,745
1017,312,718
1018,297,720
1033,307,716
1049,315,714
1053,345,720
1077,335,706
1098,371,711
1100,361,707
1089,366,681
1117,373,683
1134,377,691
1160,378,683
1166,373,694
1150,366,695
1144,359,680
1111,361,688
1113,351,688
1104,358,671
1115,349,676
1106,345,689
1090,341,687
1055,342,684
1032,326,687
1037,321,686
1043,315,688
1045,332,698
1034,337,698
1006,331,700
973,324,701
967,328,704
966,329,717
952,351,718
957,333,724
943,334,739
938,326,740
928,330,757
913,324,775
860,329,800
887,326,802
903,340,822
926,342,825
902,360,805
922,369,804
911,367,809
908,375,799
875,384,809
873,379,812
868,367,813
869,368,816
849,370,813
855,370,830
843,392,818
829,388,805
819,403,827
819,396,836
834,417,840
797,460,849
786,460,846
787,431,867
793,421,839
836,397,854
820,405,857
818,399,852
786,393,859
790,388,874
798,398,847
777,379,871
784,397,878
789,385,878
808,376,904
792,383,910
775,370,925
782,367,977
781,398,1007
772,409,1002
746,403,972
728,407,982
707,392,985
714,395,956
707,403,951
695,397,927
701,404,900
709,393,902
712,406,878
718,393,858
719,412,857
710,415,838
727,436,848
746,469,826
764,473,819
759,472,808
789,508,814
796,496,784
843,495,795
840,539,772
908,504,784
882,487,767
930,488,800
910,470,778
967,486,793
957,487,783
1034,454,801
1005,474,796
1007,469,803
1022,468,786
1061,456,772
1076,483,762
1115,461,762
1063,446,755
1124,434,755
1138,429,753
1176,429,743
1136,456,735
1200,461,743
1222,454,720
1221,439,728
1183,452,713
1183,433,728
1232,447,706
1179,430,719
1239,438,721
1272,438,713
1316,447,726
1271,419,718
1293,436,723
1250,423,711
1285,427,726
1283,415,735
1336,405,721
1337,401,733
1336,403,741
1341,396,730
1329,415,741
1270,417,730
1279,414,729
1235,413,729
1173,384,721
1195,408,723
1147,405,732
1114,399,721
1068,382,735
1087,377,714
1053,372,720
1066,372,718
1055,361,712
1061,356,704
1063,328,723
1076,355,717
1099,327,731
1115,341,707
1127,342,727
1162,366,709
1160,369,707
1198,388,700
1188,401,691
1189,420,689
1220,417,683
1199,424,682
1204,419,679
1206,409,683
1185,415,680
1172,419,670
1121,414,673
1135,403,668
1093,375,673
1111,375,682
1131,367,671
1116,367,670
1097,369,672
1099,386,672
1076,381,669
1072,370,676
1055,359,685
1057,373,682
1042,347,686
1026,365,689
1048,365,689
1033,373,696
1049,369,707
1034,373,709
1019,365,720
1023,368,732
1007,359,737
967,353,749
972,351,761
973,361,782
1011,363,790
997,363,790
973,377,802
968,397,795
977,379,781
950,397,784
927,396,791
910,402,799
904,400,786
919,377,793
883,388,801
904,395,815
927,411,816
892,411,812
907,401,824
907,378,823
898,392,842
859,386,835
870,404,838
858,398,848
855,400,830
893,408,857
862,391,854
871,391,861
883,377,852
865,383,860
852,407,865
853,405,860
831,393,867
855,386,896
846,378,880
850,385,908
830,380,948
818,384,985
802,392,976
785,396,964
768,400,953
750,394,992
722,380,952
741,391,940
699,369,909
697,399,905
698,361,879
701,377,878
687,391,854
722,395,858
695,417,833
711,457,847
693,408,813
709,422,818
741,438,795
762,456,813
763,437,784
781,466,785
788,485,770
826,496,789
827,517,770
873,516,786
863,490,776
902,502,788
926,489,779
933,494,775
972,482,760
992,482,765
978,479,740
998,499,744
1031,551,742
1054,567,724
1108,554,734
1082,606,724
1141,602,731
1163,612,716
1207,632,716
1200,641,720
1207,682,717
1230,682,700
1194,684,711
1170,745,701
1159,753,714
1218,716,707
1227,752,706
1234,758,702
1256,822,724
1345,836,726
1270,889,711
1272,913,725
1321,958,739
1298,1009,713
1370,1050,731
1391,1040,716
1372,1104,726
1384,1131,730
1350,1357,738
1306,1362,714
1238,1365,736
1229,1371,712
1185,1365,719
1156,1371,721
1122,1365,722
1105,1439,707
1086,1429,716
1085,1547,715
1076,1539,724
1081,1634,713
1082,1662,724
1094,1916,702
1102,1960,702
1090,2149,688
1127,2543,705
1155,2680,688
1147,3091,679
1154,3456,679
1178,3431,673
1159,3429,669
1147,3431,677
1177,3431,677
1172,3433,672
1173,2574,678
1165,3431,682
1140,3430,669
1133,3428,675
1097,3434,677
1090,3178,673
1105,2106,678
1055,2026,670
1062,1919,673
1028,1877,670
1028,1684,669
1009,1539,678
998,1313,690
968,1272,680
955,1254,693
942,1260,690
925,1174,701
918,1163,708
922,1067,702
912,1048,717
940,930,728
881,989,728
869,963,746
888,1005,766
888,901,764
862,901,787
855,837,801
862,831,792
826,812,804
822,881,795
792,776,781
780,845,796
762,661,809
774,645,792
785,611,808
759,634,814
762,605,817
746,616,810
743,590,833
731,612,829
726,571,828
716,562,816
715,541,836
715,555,846
755,545,839
730,553,836
736,558,845
722,567,820
728,537,842
712,571,848
728,595,831
706,599,845
710,611,835
710,592,830
730,546,855
722,516,837
697,532,848
700,519,873
690,505,877
681,480,890
674,465,924
666,455,947
668,451,967
666,430,939
647,426,948
640,439,941
641,434,929
653,433,916
652,430,902
656,426,883
669,438,851
667,434,857
673,447,838
675,453,832
674,440,821
691,457,815
712,442,809
720,465,800
727,449,784
748,480,797
750,483,775
787,520,788
773,528,748
836,545,761
823,500,744
851,500,758
851,506,736
903,507,758
935,494,739
956,500,741
915,491,739
922,504,744
964,501,728
953,489,737
982,482,731
1017,460,732
1048,447,734
1057,427,721
1037,444,722
1103,442,719
1084,455,705
1115,472,716
1152,447,695
1130,428,715
1119,435,712
1165,424,705
1182,441,708
1175,428,704
1217,434,699
1217,443,707
1266,437,699
1344,430,698
1285,434,709
1326,443,712
1385,419,709
1358,403,716
1433,414,710
1413,398,714
1419,394,729
1487,400,713
1413,397,722
1410,413,734
1408,410,720
1358,411,733
1298,412,731
1303,412,726
1235,409,746
1226,408,724
1175,382,729
1178,379,729
1144,375,725
1156,381,731
1118,367,744
1147,381,734
1131,367,754
1133,385,744
1144,379,734
1160,393,733
1143,395,745
1185,415,780
1166,413,809
1196,442,737
1205,461,740
1202,494,733
1238,489,758
1202,499,728
1220,490,723
1192,508,723
1205,493,719
1177,519,724
1164,475,726
1166,481,720
1205,455,757
1161,461,737
1198,445,732
1176,447,736
1152,436,740
1143,428,803
1155,417,804
1146,416,818
1143,401,810
1131,403,750
1103,397,761
1103,436,777
1129,400,796
1088,486,794
1143,434,805
1094,484,830
1096,463,851
1084,464,860
1048,445,869
1049,465,877
1080,487,872
1063,487,876
1061,508,883
1079,542,888
1066,542,896
1077,575,906
1061,577,920
1018,545,911
1039,560,921
1010,554,937
1034,549,925
1001,563,940
1027,562,949
1008,568,967
1010,574,967
1015,557,967
1048,569,1001
1006,577,968
1008,604,973
1032,589,1012
1113,586,1013
1126,607,995
1178,625,1009
1202,603,1019
1197,607,1031
1187,663,1051
1187,661,1024
1175,703,1051
1175,699,1059
1133,736,1071
1148,736,1110
1120,707,1183
1073,712,1150
1016,682,1149
998,698,1135
1005,647,1165
936,590,1091
914,569,1113
898,548,1062
892,521,1038
874,548,1028
908,530,1013
881,553,1001
921,577,973
896,561,957
921,586,946
894,628,944
966,642,924
971,582,917
1035,597,911
1038,593,908
1093,690,902
1098,655,901
1232,729,901
1220,673,898
1342,650,894
1289,638,890
1414,669,889
1442,654,888
1483,629,887
1402,622,887
1479,673,882
1417,611,880
1499,650,876
1479,667,879
1563,628,875
1546,605,874
1637,596,940
1647,606,949
1635,607,967
1728,667,967
1683,677,967
1675,656,1001
1575,624,968
1556,660,973
1568,607,1012
1638,610,1013
1688,633,995
1747,612,1009
1728,636,1019
1868,630,1031
1849,647,1051
1671,615,1024
1748,636,1051
1707,568,1059
1852,621,1071
1781,586,1110
1874,605,1183
1885,587,1150
1895,632,1149
1756,621,1135
1819,688,1165
1720,611,1091
1835,656,1113
1642,629,1062
1637,611,1038
1600,568,1028
1559,535,1013
1503,514,1001
1439,506,973
1437,507,957
1426,489,946
1414,481,944
1405,476,924
1403,467,917
1384,464,911
1359,461,908
1346,460,902
1320,456,901
1314,457,901
1303,457,898
1307,452,894
1296,453,890
1289,437,889
1273,434,888
1270,433,887
1271,421,887
1270,427,882
1270,429,880
1267,431,876
1270,433,879
1266,433,875
1265,431,874
