Tensometr 1,Tensometr 2,Tensometr 3
696,905,672
673,893,665
658,853,663
645,839,667
649,813,674
643,796,673
635,783,681
633,776,686
634,760,693
630,765,687
652,747,697
635,727,700
662,725,708
651,719,716
690,722,726
688,718,740
714,720,747
727,721,768
746,718,779
775,714,797
810,683,814
832,662,799
839,609,799
842,592,802
874,594,790
882,600,794
900,596,797
884,607,806
897,614,796
912,589,794
936,590,802
950,577,808
989,571,793
1010,535,806
1004,506,811
1014,502,805
1015,502,793
1033,479,816
1054,492,820
1088,459,819
1068,454,818
1082,436,824
1069,424,825
1096,411,817
1068,419,848
1095,394,855
1114,405,833
1138,408,842
1156,413,869
1180,405,850
1155,404,883
1177,399,870
1181,395,899
1218,391,927
1226,394,937
1202,364,966
1261,378,944
1191,361,933
1180,384,940
1139,368,924
1092,384,937
1065,372,900
1056,361,909
1028,348,880
1040,340,874
1010,326,855
995,325,864
965,309,831
955,316,822
954,299,813
962,311,812
941,303,796
937,302,797
956,298,775
959,296,772
989,301,759
1002,311,767
990,323,749
1020,329,756
1039,350,756
1057,366,750
1089,380,744
1071,391,752
1092,398,743
1100,386,753
1092,375,744
1100,363,744
1092,356,728
1083,335,719
1049,326,724
1060,345,724
1045,335,724
1056,336,727
1042,329,718
1038,331,735
1000,326,717
987,325,712
989,317,697
955,311,690
966,300,709
941,294,702
921,290,711
945,283,687
915,286,711
936,281,695
922,291,727
939,284,719
912,273,715
887,272,714
900,272,695
843,271,699
843,273,716
859,285,686
849,288,700
833,290,696
851,299,690
824,300,683
822,307,694
799,306,685
775,299,706
787,302,693
774,307,700
766,310,702
785,315,691
769,298,685
765,296,704
762,292,694
745,290,691
756,294,704
751,298,680
727,291,677
728,304,686
748,293,673
737,295,677
739,296,669
731,295,659
733,290,655
736,297,658
743,304,631
710,297,640
728,302,648
733,310,647
737,311,646
750,302,650
760,296,641
757,298,645
737,297,658
716,301,653
698,298,655
708,305,652
705,300,665
705,316,665
679,328,676
690,326,679
693,342,690
709,351,678
693,365,693
700,368,698
700,375,701
709,389,703
712,398,720
757,405,736
760,414,737
790,441,749
804,446,770
879,470,786
878,483,793
951,497,792
928,481,809
971,476,786
959,463,793
1010,479,803
1033,468,812
1067,458,798
1022,471,813
1073,473,815
1100,465,814
1177,452,813
1145,475,836
1224,461,836
1251,458,845
1308,439,850
1356,451,867
1436,446,876
1448,475,883
1447,466,868
1428,461,885
1449,435,890
1436,451,909
1438,442,913
1475,435,928
1448,419,924
1507,431,927
1453,432,912
1611,449,935
1588,429,942
1543,450,946
1526,437,951
1522,432,989
1601,431,984
1615,433,1043
1639,422,1073
1610,425,1066
1577,450,1065
1547,475,1056
1472,455,1068
1426,452,1026
1427,445,1016
1368,407,999
1377,420,976
1342,397,947
1359,415,980
1274,402,937
1354,416,960
1237,382,925
1308,395,923
1241,360,891
1305,395,892
1292,376,862
1325,404,881
1344,391,850
1387,427,880
1443,416,875
1517,476,896
1613,464,873
1689,483,910
1609,526,867
1655,522,872
1690,523,862
1713,529,873
1640,514,859
1671,535,851
1564,481,818
1536,522,820
1482,482,793
1529,508,791
1511,485,775
1451,466,778
1375,454,762
1337,467,765
1308,434,746
1289,413,758
1255,401,742
1221,410,757
1211,405,747
1193,405,732
1199,392,733
1191,403,729
1172,393,729
1198,397,743
1151,385,728
1121,379,743
1122,377,735
1060,398,738
1062,379,734
1066,399,725
1066,444,732
1042,442,738
1101,447,734
1039,452,731
1039,431,754
983,431,733
952,403,738
955,379,738
965,380,731
971,381,732
940,362,720
929,389,705
892,381,712
886,374,698
882,364,704
879,362,710
861,366,693
845,358,692
856,361,691
872,340,687
870,339,698
869,362,674
844,355,691
858,329,672
863,333,667
853,338,662
848,338,667
819,347,655
819,355,663
817,339,665
790,354,665
826,342,746
814,330,767
821,322,709
790,318,732
800,320,669
745,308,665
743,307,664
732,305,662
726,307,662
706,301,675
709,316,677
691,315,675
696,323,684
698,337,680
713,355,692
684,340,701
713,349,696
686,350,705
724,357,711
721,355,723
759,355,741
758,384,730
787,401,750
800,418,773
807,424,769
838,425,794
849,438,800
857,411,799
888,400,807
883,417,789
905,400,793
919,399,800
929,419,788
948,405,793
966,399,781
951,404,788
945,398,796
984,410,775
983,411,783
1026,393,801
1044,395,785
1044,377,784
1042,377,811
1093,369,792
1079,367,800
1132,361,810
1105,372,797
1071,363,806
1096,371,799
1057,354,806
1043,364,799
1057,352,797
1026,346,824
1057,336,794
1006,354,824
1029,328,806
1033,330,809
1090,326,805
1114,339,810
1109,327,820
1147,333,816
1120,314,828
1129,331,818
1116,320,828
1136,316,858
1132,305,855
1123,295,908
1138,296,874
1120,289,881
1072,302,871
1071,302,865
1010,293,847
1006,295,847
968,278,825
950,276,809
938,264,786
918,266,784
907,252,756
888,251,762
873,247,735
883,240,748
891,237,722
875,233,715
871,233,706
856,234,708
869,230,703
879,235,693
888,230,685
891,245,685
893,242,676
917,252,673
924,257,671
935,261,668
917,262,668
960,256,663
957,259,666
965,263,665
961,254,662
946,253,666
952,258,653
935,255,645
933,253,637
936,262,636
927,259,646
929,258,628
883,255,638
908,258,629
868,249,641
891,250,628
884,245,635
862,244,631
867,245,625
871,240,621
848,241,634
864,241,626
849,235,649
827,234,633
832,227,640
807,232,640
802,223,638
782,226,635
787,223,655
790,223,636
778,220,648
771,223,655
761,233,650
755,228,642
738,230,660
735,223,648
704,229,662
698,222,648
687,223,658
676,211,670
682,226,655
679,217,654
673,224,669
678,226,657
669,227,650
677,230,664
659,241,654
685,235,656
669,253,661
694,250,647
692,244,659
699,253,643
688,262,643
706,263,644
692,261,643
692,277,620
671,272,627
687,269,632
692,265,629
690,268,624
693,270,629
694,270,638
678,269,630
659,269,635
635,268,634
632,266,644
625,262,640
619,261,640
630,259,647
619,259,642
637,275,653
630,279,661
665,277,654
654,292,664
671,298,669
657,304,675
664,322,675
664,316,692
707,330,707
686,346,712
725,367,725
746,362,743
781,381,749
772,378,760
806,376,778
820,368,768
839,380,759
848,363,759
893,355,773
881,359,763
934,357,759
895,364,770
925,370,772
935,375,760
967,371,762
994,358,788
1037,370,787
1044,360,774
1037,351,791
1054,355,792
1104,357,786
1050,365,803
1044,357,796
1072,358,788
1026,351,796
1026,360,811
1013,354,792
995,352,813
986,347,817
1022,336,802
1051,329,807
1085,331,826
1190,332,810
1094,330,828
1119,334,834
1101,332,837
1108,317,871
1136,330,871
1146,320,903
1159,318,943
1156,305,907
1127,294,898
1094,308,918
1078,318,897
1041,315,899
985,300,865
991,294,859
963,279,845
947,278,831
911,266,811
914,262,821
894,257,783
901,261,786
877,251,768
893,255,766
894,249,749
870,259,745
894,248,718
884,251,718
892,249,699
890,259,712
887,259,690
901,266,697
903,271,690
897,287,698
915,285,696
911,286,690
901,278,692
900,283,692
901,281,697
886,281,693
890,273,684
866,274,697
875,286,676
877,277,716
880,281,726
888,283,737
866,269,721
856,278,693
839,260,699
830,264,644
831,253,649
806,253,642
801,255,638
775,248,648
790,250,640
798,248,643
786,244,645
785,247,645
753,244,652
745,248,643
744,241,644
720,236,652
721,240,646
738,236,649
754,238,648
736,235,651
717,239,661
717,246,654
722,241,663
696,252,657
694,237,662
675,237,664
673,236,662
659,234,668
664,240,670
643,239,655
636,242,658
633,239,662
639,244,673
638,244,663
618,245,675
619,245,680
613,252,669
614,248,671
618,251,678
627,254,665
638,256,676
634,254,653
615,264,670
628,260,651
617,273,641
608,262,634
614,268,637
641,272,637
627,269,640
631,272,629
627,262,633
657,267,635
637,271,641
641,273,646
618,278,644
621,273,644
596,272,648
610,272,647
587,275,647
587,282,656
570,274,655
589,288,666
588,303,674
625,300,673
604,323,677
617,331,683
616,332,692
619,347,691
627,351,701
651,354,721
652,366,722
665,382,737
690,390,759
727,408,776
740,428,784
754,402,791
769,402,800
799,400,790
801,396,775
847,391,779
891,387,780
893,397,770
876,397,768
870,387,792
892,377,801
900,374,787
944,373,794
948,356,799
995,350,785
968,341,790
992,347,799
1050,357,805
1044,368,791
1021,371,814
1065,364,806
1039,374,825
1012,354,831
1028,355,835
1053,353,816
1043,372,858
1070,348,848
1086,353,846
1117,336,853
1160,343,869
1151,334,857
1132,338,893
1174,333,863
1163,331,887
1188,323,927
1191,321,941
1227,306,937
1180,314,934
1137,316,917
1126,319,932
1061,305,903
1073,321,893
1014,294,872
998,298,857
981,280,823
955,283,837
933,268,797
927,263,795
903,247,770
913,246,762
902,238,747
890,245,741
894,236,728
885,238,724
891,238,712
905,241,706
899,246,697
902,250,701
913,255,690
918,260,683
905,269,690
924,275,685
925,266,693
921,265,691
915,262,694
932,248,697
934,249,687
940,240,689
916,241,734
911,248,679
914,245,706
915,245,679
904,238,674
880,237,684
875,240,702
850,231,665
849,236,661
811,237,659
817,226,657
807,229,656
808,233,661
805,232,648
789,235,644
791,243,642
779,236,659
764,235,633
753,230,648
731,227,650
717,228,644
713,221,641
735,227,652
713,224,644
708,222,659
717,228,645
710,228,649
685,220,650
672,223,653
659,217,645
650,220,658
637,218,639
632,216,661
634,211,657
624,218,646
637,222,641
626,225,652
635,227,634
622,237,642
629,231,648
615,239,646
636,239,629
626,236,630
635,240,627
628,243,630
637,236,615
633,242,625
626,236,618
620,237,617
631,240,619
636,247,621
654,247,618
651,254,622
654,243,627
642,237,636
619,241,623
610,236,625
598,233,634
592,244,630
578,252,632
579,254,640
578,265,646
574,269,645
584,275,649
608,280,658
600,290,654
596,288,659
592,288,672
625,299,685
624,304,690
665,318,703
682,326,719
725,337,743
718,349,738
763,373,766
758,355,791
797,354,774
803,359,766
820,363,759
832,356,775
841,353,761
863,361,761
887,364,765
862,380,754
875,370,754
887,362,774
934,363,763
925,369,771
974,356,786
988,356,781
986,341,784
992,350,802
1036,351,788
999,350,812
1006,351,793
1028,362,799
1048,350,802
1034,360,801
1053,347,797
1021,348,822
1029,347,827
1040,345,814
1060,340,828
1093,350,823
1107,343,829
1112,339,850
1128,338,839
1122,352,864
1127,323,874
1159,340,877
1163,323,921
1170,321,958
1232,313,922
1167,298,931
1129,320,925
1113,307,908
1062,304,913
1040,298,880
1036,280,879
998,278,855
1003,268,828
968,256,821
950,251,802
944,244,776
940,247,781
927,237,757
910,237,764
903,230,738
902,228,745
909,224,728
920,226,730
921,227,716
906,233,719
933,232,707
926,240,711
959,246,701
939,252,709
962,264,698
962,266,699
955,263,702
979,273,706
990,264,699
968,253,699
949,264,712
936,260,779
947,259,803
946,258,803
965,258,875
922,252,879
951,256,879
886,242,879
892,246,814
875,245,814
868,245,814
851,244,814
860,241,814
848,246,814
848,249,814
838,248,814
827,243,814
812,254,814
830,243,814
792,232,814
799,238,814
802,235,814
816,233,814
785,238,814
795,256,814
797,263,814
802,271,814
756,259,814
741,253,814
729,256,814
727,243,814
710,251,814
726,248,814
727,264,814
730,257,814
726,259,814
741,267,719
728,263,721
728,268,725
735,283,724
769,278,711
785,282,709
762,293,736
803,292,753
840,288,748
857,298,758
852,305,747
869,311,757
898,300,771
964,322,773
945,312,766
995,338,777
986,336,797
1025,362,790
955,339,794
968,338,799
948,328,804
959,329,811
915,337,820
910,342,834
875,341,852
922,370,844
888,381,855
922,399,880
892,394,889
958,427,904
946,422,919
1014,475,942
1004,445,955
1095,482,993
1143,475,991
1198,540,1029
1203,517,1048
1281,541,1082
1295,466,1070
1397,455,1077
1363,444,1070
1539,435,1104
1495,415,1092
1486,431,1101
1451,438,1103
1591,454,1120
1548,462,1118
1724,457,1139
1852,457,1149
1902,468,1162
1835,443,1176
1860,449,1180
1907,460,1166
1966,468,1213
2064,464,1225
2133,475,1215
2186,469,1203
2207,475,1237
2123,502,1244
2172,516,1183
2474,508,1147
2427,515,1149
2520,520,1156
2244,552,1172
2391,544,1186
2290,553,1178
2424,596,1181
2470,586,1148
2813,613,1166
2819,644,1236
2810,665,1242
2775,643,1231
2581,661,1191
2770,684,1199
2493,634,1168
2413,653,1170
2392,604,1133
2249,602,1142
2158,589,1093
2262,563,1082
2133,537,1068
2187,518,1046
2154,556,1050
2300,536,1012
2256,516,982
2278,517,976
2381,560,982
2336,568,996
2315,583,993
2363,578,976
2305,602,989
2359,613,981
2339,634,969
2519,676,984
2471,696,986
2545,727,999
2507,785,1006
2552,801,1019
2554,736,1052
2658,766,1044
2352,708,1047
2390,718,1057
2313,677,1013
2296,649,999
2133,587,979
2165,610,989
2006,632,989
1984,619,958
1969,644,961
1809,659,917
1798,621,912
1664,587,914
1653,567,897
1551,549,891
1550,539,878
1479,505,870
1487,504,865
1438,480,860
1413,489,840
1377,490,836
1361,468,838
1317,449,826
1286,450,830
1226,429,825
1218,430,814
1181,422,804
1164,427,803
1127,380,800
1125,373,804
1094,374,797
1082,374,786
1069,348,788
1054,343,792
1033,336,785
990,330,797
975,326,784
976,317,795
944,310,770
914,305,768
901,290,757
862,278,765
827,265,746
822,273,760
802,267,741
776,280,734
770,265,725
751,268,732
761,270,723
771,266,733
787,266,719
812,262,713
790,259,695
782,256,683
755,250,675
764,255,666
764,253,665
713,258,662
740,248,664
704,249,661
699,252,657
699,249,673
696,243,661
684,240,665
661,248,664
658,244,663
647,244,669
654,242,675
630,246,665
625,239,673
623,248,669
602,244,671
619,247,683
607,259,691
601,270,687
622,265,695
617,274,700
629,298,694
627,302,709
651,309,715
647,304,720
662,308,734
683,344,738
707,364,752
712,363,770
764,372,785
765,395,794
772,383,823
800,378,798
824,357,806
825,349,806
857,357,778
856,349,787
891,348,794
892,358,786
879,352,792
862,364,798
919,352,779
901,346,795
929,338,781
944,348,802
949,328,810
981,331,800
992,325,791
1007,333,804
1073,331,796
1044,340,803
1055,327,805
1105,337,809
1061,331,812
1061,324,824
1086,325,805
1079,330,828
1096,313,827
1113,310,819
1155,304,818
1177,318,844
1264,316,833
1195,310,856
1212,319,848
1204,309,861
1160,299,888
1225,313,894
1188,299,918
1188,297,945
1237,286,918
1178,271,920
1140,288,906
1117,281,903
1072,274,899
1055,274,864
1023,261,864
985,258,844
988,245,818
961,240,807
946,238,797
930,232,784
922,233,770
918,222,765
896,226,769
885,220,742
891,219,755
899,216,736
920,222,745
921,221,721
918,224,716
954,226,708
958,233,710
972,241,701
967,252,718
949,253,703
979,258,708
961,258,701
975,269,710
976,265,690
972,254,701
943,259,685
937,263,681
933,256,686
920,258,679
923,254,670
885,250,680
898,253,659
871,245,667
864,245,650
848,249,658
850,240,657
851,243,648
826,233,646
847,237,651
843,232,646
819,232,665
810,229,651
814,232,655
780,233,654
766,229,653
742,226,659
742,226,671
745,227,665
753,222,667
739,230,678
759,235,676
752,238,680
729,238,695
719,241,684
706,240,695
709,245,708
686,245,697
689,244,699
691,247,713
690,250,715
684,268,700
697,262,708
684,265,719
687,273,699
678,266,702
684,269,700
688,264,674
690,267,690
691,268,679
688,265,673
680,266,654
681,269,655
675,269,645
680,282,649
702,288,649
687,283,650
691,283,643
706,283,654
724,287,653
699,291,649
710,279,650
689,280,658
661,275,662
639,282,655
644,289,660
627,274,677
645,278,671
622,301,671
652,316,680
649,311,693
665,344,699
659,360,698
665,379,706
664,357,721
698,371,732
687,380,735
714,411,752
733,403,770
769,420,775
771,435,799
798,418,821
812,417,805
840,410,793
838,410,798
889,395,795
864,403,791
911,407,785
895,402,801
886,395,806
933,400,785
962,393,794
968,382,804
1015,388,795
993,382,791
1019,365,810
1099,365,810
1074,381,793
1080,377,806
1097,377,804
1140,368,810
1121,364,809
1130,355,817
1169,359,823
1177,349,824
1118,354,838
1194,351,826
1181,353,821
1230,343,838
1316,353,843
1267,348,847
1266,342,876
1261,344,866
1228,339,900
1248,339,908
1243,343,939
1238,333,952
1270,330,942
1239,306,921
1218,333,938
1176,320,925
1140,318,921
1105,313,900
1086,302,898
1050,292,863
1054,285,849
1015,271,838
1010,273,834
986,262,814
957,270,800
952,253,783
937,250,785
943,248,759
923,245,770
965,248,749
982,249,761
996,248,734
976,256,745
1006,258,732
1003,265,739
1031,269,720
1025,277,739
1032,285,715
1048,292,719
1043,286,712
1078,297,717
1065,299,718
1042,303,718
1025,289,698
1004,290,703
993,291,702
982,289,693
987,287,704
1021,289,690
989,289,687
992,287,685
977,275,679
993,271,683
981,261,681
948,256,684
931,260,680
919,254,673
941,255,688
925,247,682
910,249,695
906,238,707
916,249,707
892,247,668
857,250,685
836,245,672
828,245,692
842,235,695
847,245,690
822,251,727
838,262,700
812,257,706
781,251,733
761,252,733
752,252,733
736,270,733
739,250,733
752,253,690
740,247,698
732,250,704
747,253,738
725,250,692
734,255,713
728,250,696
721,249,694
735,256,699
746,248,676
726,253,656
722,239,673
744,251,674
742,251,651
726,248,641
711,247,643
719,255,633
707,265,635
719,259,639
726,252,650
736,250,648
721,251,649
716,256,649
703,252,649
679,246,657
651,248,655
648,249,652
626,262,654
634,270,653
630,273,658
634,289,663
646,288,670
643,305,677
646,314,678
647,318,685
653,321,695
668,330,696
681,340,711
696,344,726
734,358,744
738,364,744
763,363,770
765,380,792
805,400,777
812,407,774
839,400,771
868,413,780
914,445,760
914,477,778
906,512,786
888,532,790
963,553,772
957,569,796
1004,572,790
1028,594,793
1064,614,787
1059,633,800
1080,639,794
1121,665,794
1149,696,800
1095,708,800
1122,757,805
1129,778,812
1157,830,819
1149,838,839
1165,897,817
1128,991,837
1151,943,848
1183,983,830
1238,1013,838
1317,1119,866
1250,1241,850
1221,1228,886
1238,1316,855
1212,1422,885
1247,1455,909
1270,1549,920
1258,1534,958
1258,1665,942
1233,1680,920
1178,2011,947
1164,1841,924
1115,2151,913
1068,1901,889
1043,1855,868
1032,1982,858
1009,1945,831
989,1735,802
976,1732,802
972,1625,783
974,1608,774
956,1710,774
942,1626,754
939,1503,754
923,1395,744
944,1308,730
950,1287,723
953,1269,715
973,1203,706
971,1182,700
978,1190,700
961,1188,702
954,1101,710
932,1030,710
954,915,714
927,914,716
945,836,703
918,823,700
912,724,696
906,699,691
908,667,687
885,668,694
914,591,671
871,578,684
871,572,664
835,531,663
835,498,671
811,506,658
826,476,655
783,470,678
782,441,668
775,434,673
773,414,676
744,429,670
742,411,662
733,400,680
715,396,678
691,385,680
687,377,672
693,388,688
672,375,675
674,368,687
670,361,681
637,366,690
638,354,690
612,359,716
623,349,717
614,362,704
614,356,702
606,360,714
620,348,705
620,350,710
627,352,696
629,343,697
620,336,699
623,338,719
625,342,707
638,346,702
647,343,703
649,344,691
646,340,687
641,332,685
656,335,681
640,337,663
630,336,671
642,340,682
639,334,684
652,344,670
660,340,679
656,338,680
648,337,675
640,329,678
630,322,684
614,317,687
612,310,686
613,324,686
602,333,696
621,347,695
599,340,693
595,367,691
603,364,698
603,379,703
598,384,711
617,400,719
613,403,714
645,418,726
651,426,743
697,457,749
697,474,766
741,473,791
739,482,798
791,527,814
784,500,843
839,512,825
834,492,804
879,509,806
884,507,821
903,505,809
928,503,822
951,509,819
926,523,832
983,524,814
982,531,830
1024,509,835
1035,496,821
1035,471,807
1070,459,822
1114,459,824
1124,460,816
1139,451,829
1108,459,827
1157,438,819
1106,443,835
1128,434,844
1129,421,826
1111,410,853
1123,417,860
1145,388,839
1149,380,852
1190,391,838
1270,387,846
1226,381,860
1212,379,857
1169,375,866
1206,363,875
1214,366,877
1244,355,921
1260,350,927
1288,336,948
1284,357,924
1241,368,918
1198,360,945
1151,357,906
1134,335,890
1082,313,863
1067,309,856
1048,292,831
1039,296,837
1006,283,805
992,283,823
964,273,793
971,287,794
958,271,776
982,281,786
981,274,747
959,282,758
976,269,728
961,277,746
987,275,722
1001,286,733
1019,287,716
1025,306,714
1034,314,689
1014,335,716
1047,332,696
1035,353,724
1048,347,714
1042,337,723
1057,326,717
1053,334,718
1026,321,685
1014,332,701
1041,322,693
1043,328,697
1030,320,694
1014,323,685
1005,318,684
1027,319,689
1004,309,689
1012,309,682
1004,324,688
1028,318,695
1028,331,687
1004,334,697
983,316,706
987,324,700
975,310,696
934,333,692
926,334,710
939,349,711
942,369,710
942,359,717
952,366,727
933,367,723
964,362,728
921,359,728
938,353,725
920,379,726
969,378,756
992,396,738
963,382,744
964,387,744
956,400,745
953,399,729
997,405,753
946,402,744
1019,407,751
1016,399,753
1091,414,757
1085,397,739
1131,420,748
1121,402,716
1102,427,727
1109,418,710
1140,440,720
1099,449,725
1141,450,738
1124,451,732
1098,429,747
1066,454,717
1051,435,723
988,448,721
941,421,727
938,435,721
895,408,729
916,443,735
857,418,727
878,445,736
848,425,739
902,437,729
859,455,740
907,451,748
866,440,757
911,460,757
911,459,772
960,478,780
948,491,779
1017,535,792
1024,541,814
1054,592,824
1055,609,832
1134,610,855
1140,568,845
1258,523,836
1231,530,838
1296,543,839
1342,508,838
1290,531,845
1308,534,842
1302,539,848
1282,535,844
1313,521,850
1416,505,854
1387,507,859
1526,514,853
1385,501,857
1437,489,870
1408,506,887
1545,502,894
1482,522,877
1482,495,867
1491,478,909
1443,490,881
1414,467,904
1441,453,904
1386,475,904
1394,475,895
1404,485,905
