Tensometr 1,Tensometr 2,Tensometr 3
868,375,665
845,353,671
838,366,650
830,350,650
807,358,651
814,357,648
804,348,652
823,338,642
811,334,654
806,335,641
792,343,642
781,337,638
798,329,642
789,323,650
788,322,642
775,321,662
755,329,648
749,328,663
767,336,655
767,336,658
746,338,659
743,344,655
736,344,662
725,357,655
713,364,668
701,357,662
692,359,659
703,341,663
702,325,664
680,315,682
686,332,669
679,338,681
680,316,679
694,330,676
660,334,678
678,326,687
665,331,674
665,326,684
655,313,672
657,312,680
684,296,676
666,296,669
671,304,673
678,298,666
678,296,645
681,295,659
678,289,642
659,293,650
682,286,657
675,302,649
675,293,644
673,301,649
661,289,650
644,296,659
656,269,661
633,282,656
641,271,660
633,273,667
620,282,669
609,279,681
615,296,673
599,288,677
618,289,685
601,286,689
631,275,700
630,295,700
638,292,689
624,290,693
645,302,703
659,289,702
681,286,710
678,296,721
712,293,723
741,299,742
747,307,755
770,311,777
786,337,784
830,322,781
845,332,794
859,321,782
857,324,771
859,330,779
904,322,777
893,312,769
900,318,782
911,311,785
944,314,783
959,304,781
951,308,804
997,303,806
994,299,796
1011,292,808
1009,297,823
1044,310,830
1055,338,823
1077,329,835
1052,333,838
1041,336,850
1051,344,851
1047,344,848
1014,350,859
1057,354,857
1098,380,861
1147,358,848
1109,382,875
1111,385,876
1142,388,881
1068,418,897
1130,419,951
1144,424,935
1196,445,970
1100,421,931
1073,479,945
1034,431,932
1004,445,929
952,444,904
959,438,903
921,419,870
911,414,852
881,389,823
886,410,824
863,397,788
860,391,802
855,392,781
850,390,770
860,377,757
849,381,741
896,367,730
882,378,734
895,372,715
925,389,732
918,386,719
901,422,719
925,418,706
927,440,709
946,450,705
953,460,722
938,462,717
946,453,712
930,446,716
904,437,717
904,421,699
929,411,702
900,408,702
928,395,709
882,396,712
891,393,697
879,366,706
860,363,675
848,382,676
833,373,665
850,364,683
817,359,680
804,350,678
795,333,675
793,338,670
799,347,678
773,346,674
770,354,674
758,341,669
767,337,669
748,339,674
740,347,670
721,355,688
730,365,666
734,353,685
715,367,665
723,368,678
717,372,671
727,395,675
716,384,682
694,396,681
690,419,682
684,417,678
688,390,675
694,384,684
691,396,661
668,380,679
676,392,679
673,386,683
669,394,683
665,387,689
681,405,690
670,403,683
653,412,681
641,414,692
656,417,675
654,416,682
651,445,672
650,441,682
654,441,672
665,467,651
684,458,649
670,468,650
658,479,646
661,514,665
658,496,662
658,487,659
658,486,669
668,493,679
651,507,670
648,524,663
631,497,652
633,506,664
607,495,670
617,475,673
602,485,678
610,486,677
599,488,688
614,487,696
605,488,696
627,489,704
616,491,705
635,492,704
619,494,711
647,496,718
646,495,723
682,498,734
699,500,741
730,505,753
729,507,776
796,509,800
770,511,803
844,513,807
809,515,815
858,518,797
852,520,783
926,523,802
886,525,801
939,526,793
943,528,815
965,530,808
956,532,814
1026,535,799
1026,540,804
1070,545,820
1078,473,821
1095,518,825
1059,515,818
1110,512,841
1079,509,837
1106,508,825
1101,504,820
1110,500,822
1049,498,830
1082,496,829
1105,494,824
1104,492,828
1129,490,842
1132,489,849
1140,495,844
1114,463,859
1085,443,879
1132,484,874
1133,462,902
1164,470,922
1106,458,903
1068,490,896
1043,466,893
1003,457,886
962,447,861
965,429,839
927,423,824
906,416,808
879,405,786
885,408,783
860,384,753
855,393,747
844,372,748
837,362,733
824,357,721
854,365,729
859,363,708
867,383,701
900,375,675
889,392,689
888,400,675
881,435,688
894,447,674
891,461,686
897,426,679
879,425,683
875,415,669
894,410,684
871,378,677
850,386,673
849,378,656
837,375,671
843,369,655
808,357,663
817,345,654
803,326,648
803,322,654
792,337,643
802,331,642
778,347,628
794,333,711
781,326,716
780,336,699
758,339,715
751,337,706
739,329,716
730,324,712
716,327,720
713,325,738
709,335,737
704,342,760
687,326,781
708,326,782
700,322,784
719,329,786
712,317,790
709,339,792
685,345,791
677,347,689
661,348,670
674,339,675
702,334,674
676,338,681
678,337,686
695,329,676
698,339,690
682,328,683
657,321,698
668,332,690
664,339,683
677,336,696
678,335,686
677,340,703
699,333,673
695,327,694
699,348,672
689,350,687
694,338,671
702,349,658
706,348,660
678,361,647
680,370,650
691,362,661
690,353,653
693,360,656
715,357,655
688,366,659
718,354,684
697,363,678
685,381,670
682,375,683
669,375,677
642,368,694
650,363,703
635,363,707
643,370,710
626,342,708
645,357,694
631,352,702
666,369,695
657,388,696
678,392,731
665,404,713
669,394,709
671,405,717
690,419,722
706,447,737
742,436,738
737,441,756
778,465,773
797,479,778
824,493,797
846,492,820
880,491,800
873,474,815
898,471,802
918,501,785
941,483,790
963,470,791
924,471,789
949,455,789
924,466,810
973,459,804
979,454,789
1032,458,817
1035,437,821
1095,428,821
1086,418,818
1034,441,836
1068,433,845
1079,436,828
1131,442,837
1092,440,841
1096,433,848
1082,434,852
1071,445,838
1054,420,853
1082,431,856
1125,423,836
1167,424,858
1116,412,872
1136,411,898
1164,401,866
1151,398,910
1179,391,923
1190,395,932
1194,385,937
1144,391,931
1083,410,926
1104,406,927
1035,396,906
1001,399,888
971,377,864
963,372,865
917,356,833
903,372,821
912,355,806
899,359,802
893,354,773
894,354,788
897,338,753
889,361,759
928,345,743
920,375,745
961,355,721
980,371,742
997,392,728
1010,401,733
1016,409,717
1000,427,734
1030,439,720
1020,449,734
1046,456,724
1029,443,718
1021,422,715
1015,413,709
1017,407,694
1020,405,697
999,395,700
987,373,698
995,367,699
962,366,686
909,355,692
918,353,680
900,341,688
894,368,692
893,354,688
891,352,688
914,347,695
928,342,676
915,359,698
903,342,693
892,345,695
896,346,704
920,347,720
894,353,711
908,356,727
934,361,726
947,350,744
966,352,743
977,390,747
994,404,760
981,404,772
997,382,778
988,400,789
1011,407,793
1033,388,799
1093,390,821
1119,403,813
1186,412,843
1181,387,844
1234,400,858
1233,399,864
1322,421,903
1317,438,928
1376,432,942
1410,444,939
1498,448,946
1482,420,915
1605,438,900
1578,450,883
1606,421,916
1595,425,885
1507,413,872
1530,415,912
1589,419,884
1625,423,890
1650,417,913
1594,413,920
1700,443,890
1613,444,905
1582,486,914
1597,458,903
1539,473,909
1380,433,922
1354,453,907
1333,446,925
1294,479,954
1302,440,955
1267,467,968
1239,465,968
1279,467,986
1305,495,990
1312,513,1009
1337,552,1015
1270,545,1027
1393,573,1059
1381,563,1081
1514,618,1107
1567,602,1135
1648,655,1166
1755,640,1191
1883,730,1236
1798,722,1213
1784,767,1201
1823,712,1219
1776,721,1196
1798,686,1180
1795,693,1178
1765,755,1183
1992,844,1209
1927,854,1238
2113,806,1203
2137,782,1170
2215,828,1174
2287,822,1163
2493,770,1143
2398,755,1167
2399,824,1130
2414,808,1116
2333,841,1141
2275,856,1106
2117,807,1057
1980,815,1068
1916,778,1015
1834,753,1044
1919,705,1031
1882,755,1036
1880,792,1050
1947,906,1078
2009,849,1099
1991,980,1154
1993,970,1123
2166,957,1167
2085,963,1116
2204,971,1296
2253,908,1182
2235,883,1196
2037,920,1147
1926,879,1119
1817,859,1107
1744,834,1071
1720,810,1024
1671,782,1002
1592,764,984
1562,720,958
1487,726,938
1508,698,923
1466,674,903
1496,653,874
1442,647,883
1451,639,864
1395,631,865
1385,652,842
1425,661,844
1396,663,840
1410,648,827
1378,649,830
1440,671,822
1380,675,842
1407,677,837
1353,705,849
1347,699,865
1327,678,871
1299,682,868
1290,658,867
1303,647,864
1250,609,841
1238,627,846
1177,570,832
1178,590,821
1166,560,813
1171,558,802
1147,538,801
1149,556,793
1091,536,770
1095,541,765
1066,511,747
1066,501,723
1023,456,721
1008,438,711
1006,435,703
992,418,706
945,399,687
950,410,690
964,404,684
986,372,695
980,384,682
949,371,692
920,360,675
894,345,693
891,341,685
850,345,678
849,346,675
835,337,664
850,325,682
851,333,671
851,337,678
848,346,688
866,343,679
839,338,692
828,334,680
790,341,672
782,327,667
774,328,665
764,334,655
771,335,670
774,316,675
774,309,670
776,319,680
769,315,676
765,320,678
746,334,681
748,330,681
754,336,676
745,339,676
734,339,682
741,359,676
728,340,676
772,348,678
756,335,686
772,340,703
777,349,682
785,352,683
759,359,670
798,345,670
790,360,651
802,371,657
787,367,654
781,406,648
794,367,658
776,398,661
793,355,667
793,361,649
799,365,659
800,376,665
776,362,661
747,372,673
739,354,665
727,349,677
718,333,685
682,328,678
672,333,682
665,325,680
654,325,688
657,323,685
653,337,695
650,344,704
676,350,698
665,346,703
678,357,702
678,368,712
689,347,721
678,354,727
697,371,737
715,387,751
748,389,749
748,389,767
804,410,784
828,433,786
841,439,803
852,469,826
889,471,809
889,464,815
925,461,806
954,460,787
982,479,796
1016,455,799
1006,467,795
1010,448,792
1017,455,808
1039,439,806
1081,443,804
1130,441,799
1111,424,812
1136,408,807
1166,403,820
1171,422,815
1159,420,817
1130,406,809
1145,408,821
1123,408,813
1116,407,832
1120,403,831
1122,392,836
1087,387,834
1117,391,833
1125,377,824
1108,418,847
1127,428,852
1146,421,877
1112,409,871
1150,395,916
1168,410,887
1159,418,942
1199,406,958
1198,409,935
1131,421,911
1105,414,940
1041,399,901
1059,410,914
979,393,872
989,394,862
962,364,816
946,370,825
919,360,790
909,361,788
887,352,779
874,359,778
874,343,753
865,341,751
855,343,723
874,347,736
883,348,706
882,349,701
913,351,694
913,363,698
924,367,692
927,395,702
924,405,693
956,425,704
950,427,701
982,445,726
984,428,727
991,414,720
963,420,706
965,410,699
967,415,702
985,424,693
981,429,702
975,425,700
935,426,726
927,426,703
920,420,697
919,393,693
897,421,697
874,405,676
836,418,694
901,419,674
860,409,686
899,410,676
873,410,676
848,417,670
832,434,671
838,390,670
811,393,687
809,377,663
786,388,679
809,387,662
786,379,685
781,382,670
777,369,687
788,377,673
791,363,682
763,367,681
744,380,680
738,396,690
725,397,685
732,389,693
739,388,699
732,388,702
746,395,701
736,383,693
724,385,710
726,375,693
724,370,700
741,384,696
737,407,703
749,381,712
765,411,708
749,383,720
780,391,697
783,393,686
771,394,720
789,397,710
791,383,681
802,381,690
770,392,681
771,407,678
783,402,688
818,391,686
809,385,668
807,354,675
793,375,676
774,389,677
743,391,693
736,378,687
723,389,688
698,387,697
689,399,689
672,378,700
671,379,703
654,374,701
664,408,712
676,391,722
679,398,716
672,415,734
684,424,735
694,408,736
703,433,731
711,435,747
756,472,756
742,482,762
790,514,778
813,498,798
871,553,803
863,564,819
906,556,850
903,557,826
954,556,817
937,536,814
1000,550,826
1025,508,820
1072,511,811
1014,518,828
1085,533,828
1073,514,831
1128,497,813
1100,477,841
1130,476,849
1179,452,851
1207,434,858
1153,458,866
1216,451,875
1193,445,865
1235,448,863
1180,452,887
1194,435,861
1153,440,885
1110,466,882
1128,436,894
1124,458,894
1145,462,897
1184,461,868
1229,436,891
1171,425,901
1165,446,917
1183,445,916
1179,452,946
1224,449,982
1232,439,1009
1284,445,1001
1262,434,985
1223,461,1001
1171,449,1007
1155,436,973
1118,430,964
1072,430,951
1037,413,930
1038,412,931
1007,392,915
977,392,882
964,380,859
964,389,859
964,382,829
949,381,833
955,371,798
979,381,804
980,374,784
982,375,777
988,371,769
989,377,760
1009,374,738
1013,390,757
1026,403,750
1029,430,770
1003,435,754
1036,454,751
1061,445,750
1039,453,744
1077,451,742
1073,460,744
1062,441,720
1042,443,735
1046,442,734
1043,420,725
1018,423,718
985,403,717
974,389,704
966,389,719
952,367,697
938,372,707
937,365,696
920,384,710
907,387,701
909,390,686
905,379,688
893,396,678
920,407,691
904,377,685
870,368,686
841,367,684
847,356,688
836,349,691
791,350,690
776,354,693
777,353,687
802,358,697
781,350,682
774,345,693
802,349,692
774,354,696
781,365,696
753,366,708
748,368,703
725,371,709
723,377,705
729,363,701
735,378,717
736,395,691
749,390,707
748,395,697
730,386,702
751,397,692
722,401,698
756,398,711
755,416,706
749,420,695
739,421,706
782,414,682
790,408,689
785,416,676
784,414,677
788,438,659
784,423,674
761,450,644
730,452,662
781,460,669
747,470,666
767,449,659
764,448,665
754,447,656
729,428,662
733,437,654
709,442,657
724,438,663
713,426,668
695,411,662
683,422,666
676,438,664
637,434,669
644,441,673
638,449,679
651,476,679
646,453,688
664,496,707
659,513,695
683,537,705
702,551,716
744,564,735
755,594,729
779,683,745
808,662,770
868,703,782
871,751,796
918,795,794
898,839,802
923,852,800
941,929,785
960,1042,780
992,999,781
1008,1030,793
1004,1071,796
1031,1147,780
1049,1198,789
1115,1207,805
1093,1205,804
1126,1127,795
1126,1172,821
1158,1316,819
1216,1399,822
1160,1508,813
1186,1769,828
1107,1992,830
1131,2110,797
1140,2414,826
1043,2184,821
1067,2184,835
1116,2003,812
1118,2293,822
1112,2487,825
1103,2573,848
1091,2870,838
1093,2775,863
1075,2695,881
1125,2311,898
1115,1801,906
1141,1891,947
1108,1906,915
1087,2284,924
1052,2041,900
1021,2100,895
958,1934,866
968,1637,865
924,1565,827
913,1622,819
876,1319,792
880,1304,797
854,1134,769
850,1131,778
837,994,746
839,1101,768
855,980,732
853,979,734
869,933,726
865,943,731
868,914,715
862,931,715
863,877,702
879,912,711
915,856,706
920,859,703
929,832,702
947,830,700
960,768,701
960,718,700
952,660,690
931,634,693
914,627,678
923,600,681
930,596,688
946,558,677
930,560,684
931,564,677
898,577,681
876,547,679
868,540,667
837,544,670
842,541,676
818,495,674
823,499,664
792,488,670
794,473,661
802,469,664
799,464,656
786,450,668
812,442,663
794,446,661
759,433,660
774,419,656
754,394,654
752,391,662
719,412,661
722,403,660
720,451,659
743,435,671
738,448,665
725,432,669
723,451,669
724,444,668
720,443,674
707,455,670
693,447,680
685,458,684
670,454,676
670,427,681
661,419,683
672,417,686
673,418,668
692,420,683
694,430,687
702,405,694
705,416,687
688,395,679
694,426,697
701,418,686
692,431,696
699,444,683
724,442,697
728,427,692
734,463,682
720,454,695
737,469,687
748,462,665
720,457,674
715,455,655
712,468,663
734,468,676
722,487,674
718,454,674
755,470,665
738,477,663
754,455,669
723,449,664
711,433,672
677,428,671
655,421,674
644,410,683
660,397,681
641,397,681
638,395,689
640,399,692
647,415,701
643,403,710
678,425,716
667,452,709
689,445,722
687,453,728
711,440,724
708,470,738
739,473,750
749,458,756
823,527,787
798,523,792
870,585,812
869,527,834
904,543,827
900,527,810
943,518,810
943,551,822
998,534,812
967,535,808
1027,510,815
1005,558,817
1061,558,813
1082,486,805
1094,503,805
1082,509,827
1171,535,818
1171,525,846
1211,525,834
1158,529,849
1155,521,835
1213,547,857
1219,521,830
1152,533,838
1119,518,835
1143,528,852
1146,522,838
1202,522,846
1191,500,854
1239,500,870
1208,512,857
1193,527,884
1180,490,901
1233,500,908
1205,479,944
1237,484,968
1216,461,942
1179,491,949
1133,478,946
1095,487,917
1086,472,903
1050,473,886
1035,452,864
1025,434,834
1003,430,841
975,418,814
986,421,813
935,401,799
938,406,796
940,398,780
959,407,778
976,401,752
1021,426,771
1065,429,747
1064,444,762
1096,449,739
1120,500,763
1142,531,752
1215,592,764
1265,569,759
1294,620,772
1296,588,757
1314,643,795
1316,597,764
1355,624,773
1291,603,739
1292,625,741
1256,598,729
1239,629,734
1188,574,720
1164,599,737
1187,579,708
1192,557,726
1192,538,712
1178,547,731
1180,540,720
1196,523,711
1220,517,715
1196,509,719
1207,518,723
1204,528,720
1131,548,709
1128,562,721
1126,548,726
1111,564,730
1126,553,731
1166,575,725
1175,554,736
1185,584,742
1181,572,740
1189,578,740
1166,588,728
1149,623,741
1160,593,749
1198,551,748
1246,536,764
1302,580,771
1350,611,768
1369,666,763
1322,650,787
1310,658,778
1320,658,822
1330,689,818
1361,694,820
1304,690,813
1308,683,833
1404,711,790
1351,710,811
1404,783,773
1426,749,787
1513,781,761
1493,732,751
1441,752,728
1511,800,750
1495,756,749
1474,822,756
1499,875,744
1468,853,733
1494,957,727
1383,912,737
1390,882,735
1281,857,724
1244,749,724
1126,752,733
1146,723,720
1096,686,728
1086,713,727
1040,646,731
1056,691,736
1018,627,745
1051,662,739
1000,680,747
1038,712,754
981,712,755
1024,835,761
996,807,779
1054,802,789
1052,767,789
1130,840,802
1102,785,826
1254,851,828
1180,827,849
1301,811,874
1281,834,858
1454,768,870
1307,809,869
1470,840,866
1490,794,865
1513,753,864
1459,772,858
1466,774,850
1465,780,873
1428,776,864
1446,765,882
1447,718,873
1438,728,885
1438,673,891
1433,628,913
1408,601,894
1509,636,898
1515,614,893
1460,592,891
1441,588,900
1462,584,907
1398,573,931
1394,552,911
1394,560,909
1399,544,931
1437,535,928
1451,558,922
1412,576,947
1405,587,949
1399,610,956
1401,533,983
1465,550,980
1379,527,1004
1393,524,1027
1382,516,1022
1399,508,996
1304,536,984
1296,550,1000
1256,504,956
1229,506,963
1177,477,933
1163,484,929
1122,452,899
1119,455,902
1083,433,856
1067,441,854
1036,415,837
1017,431,825
1004,411,818
999,419,813
981,398,799
980,410,794
971,390,769
980,402,773
978,392,752
975,403,759
983,397,738
994,411,751
992,412,734
1003,454,741
1017,457,736
1008,480,734
1026,496,730
1047,496,729
1058,518,720
1044,518,721
1053,473,710
1048,468,712
1035,440,698
1011,433,696
998,422,688
998,407,677
991,398,675
1005,395,681
974,384,675
957,384,668
946,375,662
923,348,664
923,367,654
897,359,664
898,351,650
881,355,657
859,351,644
863,336,651
855,340,641
866,337,647
852,343,640
861,342,639
835,344,646
825,343,646
818,346,646
834,329,647
820,319,642
796,313,651
784,322,647
785,309,650
777,314,645
801,295,655
791,294,649
787,291,656
793,300,654
765,300,655
772,302,658
743,314,670
739,315,670
731,321,647
737,335,655
745,327,650
738,339,659
756,328,644
746,330,649
737,328,661
725,332,654
711,325,659
725,321,656
715,339,652
717,345,661
702,339,649
691,341,661
717,337,637
716,337,650
724,343,634
720,339,642
731,340,633
735,348,622
731,351,627
708,355,615
721,361,626
734,357,636
723,356,626
732,351,626
731,353,629
714,384,633
696,362,639
690,373,646
666,369,631
651,364,634
638,357,644
613,359,639
605,370,650
617,380,650
606,356,654
616,347,661
626,350,669
642,367,665
650,368,660
654,389,668
650,381,667
665,364,671
669,366,675
666,380,675
662,380,674
666,409,674
666,409,674
667,404,681
665,404,685
664,397,682
660,399,682
656,391,680
654,390,678
647,390,679
643,389,678
643,389,674
641,386,675
640,387,675
