Tensometr 1,Tensometr 2,Tensometr 3
933,2428,770
919,2497,776
961,2114,769
980,2079,774
1047,1924,779
1032,1888,765
1023,1674,778
982,1674,791
1019,1613,768
1024,1545,788
1068,1383,774
1084,1470,785
1101,1347,794
1151,1317,791
1148,1206,806
1134,1297,822
1159,1174,822
1201,1210,814
1227,1124,810
1217,1114,819
1191,965,807
1185,1031,829
1129,995,833
1184,976,858
1235,931,854
1248,930,861
1274,892,850
1364,856,854
1269,849,878
1271,839,910
1342,760,909
1242,713,941
1333,702,976
1356,670,991
1370,658,981
1339,654,983
1288,621,981
1261,628,986
1233,598,966
1177,587,937
1174,587,927
1112,578,903
1116,566,879
1050,534,870
1095,536,861
1048,513,841
1070,521,854
1032,503,835
1056,505,837
1058,502,807
1110,543,849
1082,515,818
1079,593,846
1097,568,834
1081,684,867
1120,645,850
1104,683,864
1146,634,847
1150,726,865
1152,649,854
1147,654,861
1096,647,845
1074,640,820
1059,609,797
1054,599,794
1045,606,776
1050,577,761
991,573,745
985,565,750
959,519,733
975,511,739
955,456,723
942,467,731
924,460,724
916,451,718
926,429,717
920,413,721
932,419,712
905,439,730
913,449,715
898,452,711
868,426,713
855,451,721
881,424,715
876,448,742
865,401,728
871,410,735
883,406,734
867,405,721
852,419,737
827,415,744
814,408,731
817,395,746
830,391,735
825,389,741
859,421,739
856,403,725
848,389,731
869,389,719
878,390,734
900,395,729
891,367,714
883,366,724
877,387,713
860,400,714
866,400,691
847,398,681
872,396,687
856,394,684
905,391,677
927,410,655
932,416,663
902,407,632
879,420,642
902,398,644
903,410,642
896,408,639
878,421,641
848,451,644
837,427,652
836,453,643
806,452,646
788,464,650
757,470,645
738,484,646
739,484,642
725,495,638
713,534,650
700,536,641
702,508,655
712,510,652
698,548,653
720,551,662
704,560,664
718,558,669
708,570,672
729,618,682
747,586,698
773,597,696
784,605,713
796,609,714
808,640,729
814,649,747
837,662,748
872,679,764
888,746,780
923,710,781
901,741,795
952,730,777
970,806,772
1020,830,786
1057,769,774
1114,729,777
1096,682,779
1108,681,784
1108,741,774
1119,757,784
1135,721,789
1157,666,793
1210,651,797
1215,679,810
1172,673,819
1235,665,840
1288,659,826
1349,651,835
1348,653,854
1378,628,864
1347,646,879
1332,646,902
1351,681,914
1418,680,929
1423,678,919
1443,701,942
1443,653,961
1494,672,993
1539,629,991
1506,613,1046
1553,573,1077
1678,573,1175
1653,568,1103
1655,627,1164
1611,595,1115
1620,625,1112
1520,541,1050
1561,586,1071
1466,563,1014
1507,590,1045
1398,532,978
1526,586,1032
1459,555,990
1565,562,1035
1551,543,987
1683,601,1037
1684,587,996
1869,747,1044
1991,715,1015
2339,828,1072
2362,813,1045
2630,980,1096
2620,951,1098
2772,980,1142
2658,948,1166
2640,980,1184
2657,936,1101
2714,936,1135
2540,892,1050
2574,873,1043
2503,821,1012
2511,865,1012
2312,885,956
2474,889,949
2501,987,945
2489,966,932
2427,938,935
2386,934,942
2299,872,938
2344,859,931
2366,881,938
2341,867,933
2366,822,936
2286,834,934
2328,811,949
2254,824,941
2294,913,925
2230,945,927
2254,994,935
2220,957,906
2247,1012,915
2248,995,924
2196,993,929
2245,989,928
2172,919,934
2134,959,918
2141,916,934
2186,981,912
2096,951,935
2184,1027,902
2054,967,898
2166,1037,884
2055,1033,907
2198,1103,894
2022,1215,907
2210,1078,892
2132,1159,917
2160,1194,880
2032,1114,893
2209,1161,852
2063,1053,869
2126,1032,851
2063,1088,848
1974,1103,805
2005,961,799
1913,927,798
1852,924,794
1896,1019,789
1781,925,784
1774,911,766
1661,953,779
1561,989,754
1416,995,752
1416,1005,739
1290,844,737
1256,868,735
1183,786,730
1139,796,732
1109,791,720
1091,836,722
1041,779,710
1007,759,706
994,707,716
986,729,724
963,702,719
976,713,718
962,755,720
939,715,717
909,769,719
890,688,717
900,741,723
902,794,728
942,749,730
944,745,735
970,753,742
978,757,740
1037,808,754
1001,821,777
1101,866,781
1097,901,793
1130,990,805
1137,863,806
1207,859,813
1163,830,803
1202,798,795
1195,776,807
1294,746,789
1261,726,804
1279,731,804
1241,731,798
1211,743,801
1195,727,812
1243,691,802
1211,748,832
1248,686,831
1301,692,839
1327,661,837
1372,655,857
1451,642,837
1387,623,852
1435,626,836
1464,671,849
1447,624,848
1439,590,855
1367,590,853
1328,610,888
1328,587,884
1353,618,904
1437,605,902
1501,621,926
1528,603,932
1629,597,926
1567,570,936
1495,593,971
1534,538,952
1472,533,1001
1593,532,1036
1633,515,1070
1647,491,1059
1622,501,1043
1527,516,1043
1464,527,1050
1408,494,1003
1392,494,997
1335,491,968
1314,490,962
1320,470,928
1244,460,939
1262,442,905
1215,455,906
1210,433,898
1197,442,878
1211,424,862
1213,416,878
1224,412,853
1223,414,851
1227,413,851
1227,421,853
1299,424,857
1295,470,850
1322,478,861
1330,497,856
1335,513,869
1315,534,879
1303,534,885
1306,504,882
1336,495,872
1294,481,840
1262,467,842
1243,483,824
1238,470,808
1255,453,804
1205,442,794
1253,445,765
1208,450,772
1187,417,745
1182,409,761
1119,402,748
1183,406,743
1130,398,740
1136,392,743
1101,376,727
1103,403,751
1086,381,726
1083,384,734
1039,385,738
1012,387,737
963,384,745
944,386,731
971,374,720
958,404,731
991,387,714
955,391,737
989,399,721
947,395,735
977,400,722
930,394,728
918,390,732
882,408,723
877,378,722
879,381,718
878,365,722
874,377,706
885,369,711
884,374,703
871,370,709
870,365,703
840,342,690
840,355,688
861,364,692
862,353,695
831,354,684
844,373,689
866,371,675
885,359,684
860,374,665
865,383,678
895,378,669
880,386,653
920,367,654
903,361,627
888,367,639
903,373,645
879,377,641
866,372,652
869,376,640
834,390,641
821,412,641
794,396,642
766,402,643
742,422,636
737,424,641
727,417,636
683,408,643
698,397,635
680,413,640
682,413,631
647,413,632
671,419,641
642,418,644
656,413,652
650,457,655
662,446,660
652,477,661
675,497,668
658,506,667
685,497,677
699,510,683
737,555,691
744,576,708
784,603,706
774,596,719
797,663,735
799,693,736
853,674,754
827,735,767
885,699,770
869,637,776
934,684,765
919,698,769
983,668,783
1002,625,771
1049,616,780
1000,606,789
971,600,785
985,599,781
1008,579,785
1047,537,796
1081,545,790
1068,509,803
1114,481,814
1139,486,812
1119,484,825
1170,465,841
1211,464,821
1233,472,835
1224,456,837
1232,469,829
1241,503,853
1165,454,867
1209,462,887
1183,464,887
1217,477,898
1246,486,894
1311,455,902
1276,446,912
1270,442,953
1317,431,946
1331,433,989
1322,388,1049
1386,368,1111
1404,343,1059
1360,356,1075
1288,346,1063
1272,340,1041
1215,335,1027
1210,329,1011
1148,306,971
1150,312,957
1091,291,933
1136,293,935
1092,282,901
1128,294,914
1097,287,889
1113,299,917
1092,294,890
1117,313,930
1157,300,886
1164,327,922
1186,325,889
1210,363,926
1268,363,907
1289,376,933
1305,376,922
1311,386,935
1280,390,943
1325,374,944
1273,378,921
1268,373,884
1231,356,872
1237,348,859
1249,337,837
1171,343,841
1151,318,814
1125,326,835
1106,304,818
1094,310,822
1079,297,800
1049,306,801
1053,303,779
1076,313,793
1067,315,782
1058,332,798
1032,323,793
1001,328,780
987,332,788
955,354,793
966,356,778
958,360,772
979,376,781
962,346,769
944,347,775
953,354,764
961,341,771
944,351,765
920,348,779
897,346,785
899,356,771
897,357,774
881,359,770
920,344,773
907,349,750
893,338,749
887,342,752
898,349,746
911,350,747
969,359,736
936,368,754
966,388,739
909,362,748
937,380,738
921,384,744
947,388,725
932,408,709
927,410,711
936,418,724
951,415,713
963,427,701
973,448,691
907,434,685
925,452,682
932,436,695
958,443,690
935,445,699
951,424,681
903,451,684
922,438,682
870,455,673
816,461,679
776,469,676
790,473,676
749,466,671
744,461,665
739,462,665
750,467,670
744,450,669
732,495,673
720,491,678
695,528,677
709,483,689
718,489,680
716,489,693
731,517,691
737,507,699
756,517,702
754,518,709
773,534,712
786,590,721
823,608,733
841,599,737
850,647,747
871,654,768
886,675,769
896,689,782
916,705,798
932,726,785
939,719,804
976,771,795
1011,718,780
1029,687,795
1093,705,784
1110,711,782
1115,672,792
1076,680,796
1127,677,793
1137,693,794
1155,697,806
1183,676,802
1159,656,815
1217,652,818
1186,694,817
1243,676,818
1240,716,841
1268,730,817
1366,717,837
1295,700,841
1285,695,843
1253,704,866
1203,709,870
1247,707,881
1283,724,874
1335,709,877
1360,703,912
1379,631,907
1388,687,925
1382,620,927
1356,606,965
1445,607,995
1581,586,1084
1495,574,1023
1439,581,1072
1352,623,1035
1382,652,1037
1270,629,1004
1275,636,997
1195,587,953
1193,608,958
1140,556,929
1204,576,931
1120,535,897
1146,561,897
1106,521,883
1114,531,881
1169,537,853
1166,592,883
1201,605,857
1202,656,865
1239,661,843
1282,690,867
1323,731,877
1347,762,880
1346,751,872
1394,784,896
1398,769,889
1404,766,898
1377,757,876
1334,796,873
1377,771,876
1341,757,869
1312,707,850
1267,718,839
1251,682,833
1222,677,832
1229,630,832
1224,619,817
1178,600,807
1184,590,791
1195,573,806
1194,572,799
1178,551,815
1161,556,805
1169,556,797
1148,562,788
1096,530,801
1047,538,779
1053,550,779
1081,514,765
1058,548,782
1077,521,774
1051,520,788
1074,524,785
1063,506,773
1071,515,780
1039,505,772
1012,488,774
1017,497,775
1017,493,759
1018,478,775
1082,505,750
1059,497,762
1047,471,751
1020,476,763
1041,475,737
1044,492,749
1078,485,750
1082,480,752
1053,468,741
1035,489,752
1015,463,738
1031,444,738
996,455,714
991,457,730
1013,463,720
995,473,706
996,469,701
991,476,685
955,467,693
971,460,691
975,475,689
947,472,696
953,487,683
915,480,693
897,489,683
875,503,700
861,495,696
823,496,701
827,502,693
797,510,698
780,502,697
755,517,678
755,523,683
743,487,668
704,512,678
714,507,672
711,504,681
719,527,692
719,539,683
724,565,679
721,552,680
732,573,682
724,547,695
758,571,691
765,559,703
813,603,715
811,629,724
840,623,735
821,608,741
848,635,751
862,638,772
901,706,777
906,649,792
922,713,801
924,623,795
953,641,784
967,638,778
1033,594,773
1021,607,783
1029,594,770
988,591,778
1000,591,783
1008,654,775
1095,588,777
1086,637,786
1159,602,787
1153,559,795
1206,557,799
1145,534,815
1223,572,811
1210,524,823
1268,546,811
1312,574,826
1257,558,825
1244,556,854
1214,526,855
1217,541,869
1244,522,872
1271,534,868
1303,530,885
1384,545,915
1339,532,919
1400,538,956
1425,495,954
1387,500,1004
1437,485,1045
1558,471,1132
1527,457,1065
1478,468,1073
1395,477,1066
1378,490,1065
1303,442,1033
1268,452,1013
1236,448,978
1212,446,976
1161,434,940
1145,432,932
1138,419,911
1139,414,915
1133,415,892
1144,383,897
1170,381,870
1165,390,864
1167,386,854
1202,400,856
1227,396,848
1246,407,848
1297,429,847
1341,443,869
1290,479,869
1322,519,872
1331,541,906
1272,513,917
1299,510,911
1220,477,870
1261,473,863
1226,450,851
1202,445,833
1141,426,808
1115,414,796
1085,397,788
1077,367,775
1074,360,772
1082,365,780
1068,343,755
1035,351,769
1050,335,755
1037,332,754
1026,335,752
1020,345,763
1050,339,742
1005,351,755
1032,342,751
962,348,742
997,324,743
983,333,730
1016,319,729
997,334,747
1055,349,737
994,347,740
1007,356,721
965,358,735
944,355,737
939,354,731
961,355,731
974,341,737
970,353,731
930,347,726
948,338,715
910,353,722
941,342,708
938,349,719
923,346,704
900,360,717
924,343,699
913,344,713
942,345,690
948,354,690
961,342,680
989,355,699
1031,359,673
1000,370,675
997,376,671
971,391,663
976,399,669
1005,386,669
998,386,664
1027,402,671
995,388,665
983,402,665
935,399,675
963,417,674
929,425,675
953,435,677
893,437,668
875,442,679
866,455,670
875,468,677
840,461,675
823,464,670
795,487,684
819,492,682
817,522,679
822,533,686
795,546,695
827,558,699
806,584,711
841,601,720
866,619,731
910,682,741
897,654,755
984,700,775
971,724,774
1128,843,789
1125,862,811
1211,849,825
1204,824,812
1217,823,818
1249,775,828
1354,773,843
1350,725,856
1399,700,864
1300,652,890
1359,708,881
1334,694,901
1398,712,909
1430,662,928
1516,663,922
1506,659,936
1641,655,975
1737,656,1029
1916,644,1028
1905,714,1042
1998,652,1082
1908,603,1110
1878,558,1123
1883,557,1094
2126,560,1097
1956,550,1107
2076,552,1140
1987,535,1152
1842,509,1151
1779,487,1160
1894,465,1224
1779,462,1285
1931,446,1375
1858,439,1353
1823,440,1317
1723,460,1351
1702,458,1306
1710,463,1280
1651,471,1289
1623,473,1293
1639,462,1273
1599,453,1246
1718,464,1213
1832,464,1183
1918,493,1207
1991,506,1205
2146,524,1204
2259,551,1265
2350,579,1322
2372,661,1376
2486,709,1514
2638,813,1691
2691,855,1787
2768,863,1856
2728,863,1922
2749,878,1971
2698,909,1939
2755,873,1971
2721,891,1966
2754,904,2037
2732,921,2072
2851,984,2078
2746,916,2078
2884,940,2201
2801,940,2118
2936,949,2280
2917,937,2185
2986,975,2190
2960,950,2015
3112,985,2034
3028,971,1968
3071,986,2020
3033,946,2068
3012,941,1991
2854,920,1974
2841,951,2101
2772,937,2014
2756,1018,2038
2495,1000,1932
2557,1079,1951
2630,1161,1959
2971,1241,2062
