Tensometr 1,Tensometr 2,Tensometr 3
2206,600,1133
2131,643,1126
2376,660,1136
2489,669,1135
2718,669,1144
2748,656,1129
2530,671,1153
2574,681,1175
2542,660,1194
2581,603,1176
2636,632,1186
2536,659,1200
2480,684,1200
2744,762,1189
2502,784,1207
2516,802,1214
2659,797,1200
2690,783,1317
2651,734,1325
2659,737,1403
2522,699,1342
2574,790,1408
2393,706,1318
2349,695,1288
2282,681,1260
2263,711,1239
2189,697,1189
2114,682,1176
2165,660,1132
2085,655,1119
2036,628,1120
2129,637,1098
2207,673,1087
2183,669,1050
2211,660,1060
2229,656,1047
2110,683,1050
2206,667,1051
2098,698,1041
2040,741,1034
2278,764,1007
2347,832,1009
2448,896,1003
2460,938,1025
2495,1003,1045
2406,929,1073
2356,943,1109
2298,1032,1096
2251,1046,1096
2199,1159,1062
2219,1163,1073
2211,1088,1086
2179,1053,1057
2071,1036,1054
2030,970,997
1885,1024,1011
1899,925,1023
1780,915,1039
1870,841,1042
1711,817,1013
1660,793,1014
1574,799,1026
1547,797,993
1571,734,992
1550,736,970
1509,685,951
1442,658,942
1387,631,917
1400,621,921
1359,607,912
1333,617,909
1289,614,920
1276,601,916
1235,575,914
1229,557,916
1229,545,899
1201,525,880
1176,501,878
1166,507,866
1154,499,871
1123,496,842
1131,489,839
1107,501,832
1069,514,832
1055,513,837
1050,504,835
1017,490,835
1033,492,814
993,458,799
996,438,797
952,428,793
955,416,786
918,402,772
881,415,777
882,407,783
872,399,770
889,405,752
868,429,746
864,401,755
867,411,768
876,411,747
866,399,745
865,402,736
871,405,734
846,408,703
837,400,711
820,435,686
831,418,686
825,442,668
835,417,680
862,407,670
868,413,665
878,394,679
837,393,679
811,396,678
804,400,672
769,396,667
771,384,669
762,381,673
746,376,685
765,369,696
714,374,690
716,368,698
686,377,702
706,381,700
703,373,715
719,390,713
710,418,718
743,441,729
739,409,736
771,429,750
791,474,760
820,466,756
816,495,768
860,513,788
887,493,798
909,530,812
912,517,841
960,530,816
937,486,814
973,479,812
987,480,798
1035,476,807
1022,429,808
996,439,793
1026,435,805
1024,418,806
1058,425,789
1064,428,802
1096,422,812
1114,417,797
1122,402,802
1182,393,789
1193,385,807
1160,395,802
1198,409,804
1184,420,802
1179,427,802
1204,415,790
1165,406,800
1207,389,807
1197,396,807
1187,389,819
1160,384,821
1195,383,814
1242,367,810
1197,368,836
1222,361,830
1175,354,834
1148,342,851
1176,336,844
1144,348,869
1203,368,867
1185,345,884
1192,347,934
1189,337,899
1175,348,897
1094,349,902
1092,360,906
1045,352,872
1053,356,871
1005,350,845
1035,355,842
972,339,819
980,349,807
920,327,781
925,328,780
917,311,754
911,308,762
910,303,736
893,308,745
897,304,716
900,303,723
914,298,710
927,306,705
931,312,696
942,322,683
953,330,686
966,338,698
985,358,686
1023,379,699
1016,402,699
1036,394,700
1030,404,696
1028,400,705
1016,427,700
1041,419,705
986,403,700
1000,395,701
991,391,694
986,390,711
977,382,696
945,391,693
930,391,691
919,400,677
913,388,685
914,393,684
910,376,694
873,373,689
875,370,678
887,358,676
858,371,672
885,393,681
857,381,679
846,373,672
838,382,693
837,397,691
811,383,695
823,404,697
841,401,694
845,413,697
845,424,713
856,421,707
846,424,716
838,452,719
807,445,724
796,450,719
797,457,722
788,447,729
787,447,714
763,439,708
770,452,727
765,441,704
745,453,712
747,474,716
766,482,718
761,467,696
740,487,712
763,455,691
757,457,680
782,440,681
780,439,681
784,458,655
760,468,667
759,463,651
753,483,646
763,488,651
747,446,647
761,449,642
747,463,650
748,423,657
746,437,662
748,434,662
729,425,671
716,420,662
682,411,663
696,409,673
687,399,665
647,391,674
639,393,685
640,395,690
646,414,678
654,433,690
643,420,701
660,427,709
662,435,711
705,430,730
729,444,738
769,440,737
780,462,754
793,469,770
845,497,784
860,526,793
886,523,811
920,519,802
939,522,793
938,499,809
967,485,806
994,490,794
1015,472,798
1008,467,786
1012,452,780
999,444,805
1029,461,798
1017,455,795
1069,463,808
1085,454,813
1202,419,792
1101,416,829
1139,426,818
1163,434,814
1201,444,825
1151,437,812
1203,430,801
1145,418,840
1182,435,838
1173,430,827
1158,410,833
1118,409,834
1148,403,826
1171,401,838
1204,397,845
1270,397,838
1187,382,853
1161,388,856
1171,385,859
1124,384,901
1158,393,874
1130,380,939
1140,366,941
1168,384,953
1130,372,919
1113,381,939
1075,400,922
1075,404,901
1028,400,883
1012,401,864
986,391,852
959,376,836
948,370,834
913,366,809
894,356,809
889,349,791
892,349,775
879,345,770
876,341,758
867,333,758
866,328,746
865,329,730
871,336,727
889,336,730
885,341,722
909,348,701
898,351,713
912,358,711
912,377,720
927,384,720
935,400,727
939,416,726
936,409,723
960,414,710
947,429,720
957,414,716
927,408,717
920,406,700
893,406,707
908,417,703
879,401,698
919,404,706
900,402,705
863,418,696
846,422,696
848,426,698
843,429,689
862,394,689
848,398,684
873,386,680
835,384,688
835,380,670
825,365,681
823,382,667
813,394,685
816,381,666
807,380,685
820,383,673
814,395,677
804,399,683
801,407,681
814,401,680
833,395,691
814,397,679
827,392,698
839,419,690
841,416,691
809,422,707
789,409,702
763,402,688
776,395,704
770,398,699
769,402,693
779,391,710
780,407,708
747,405,696
743,408,723
750,410,702
711,413,690
722,424,696
712,416,686
725,410,699
729,410,690
727,415,674
729,410,682
753,404,673
764,412,657
766,431,659
751,417,651
760,428,653
759,440,650
775,420,646
801,420,642
766,421,644
774,414,655
765,409,650
749,389,651
723,402,655
712,402,654
693,382,645
689,386,649
654,394,657
666,406,667
644,405,669
658,418,675
642,424,684
648,437,689
642,449,691
657,493,693
674,447,714
725,482,717
718,451,729
750,458,746
735,484,769
787,506,769
794,519,790
830,564,815
840,576,790
884,597,786
879,584,798
940,581,775
940,620,776
1029,600,788
976,619,782
1002,630,771
974,679,791
1004,738,787
1015,750,784
1062,842,801
1062,833,811
1099,833,802
1109,855,790
1066,952,801
1082,953,804
1101,1010,791
1066,1047,811
1060,1005,804
1082,1079,789
1074,1149,805
1018,1120,818
1042,1166,819
1059,1209,812
1091,1198,818
1101,1296,800
1121,1291,814
1085,1294,828
1063,1428,825
1063,1452,842
1093,1476,824
1053,1585,845
1069,1653,879
1086,1665,884
1097,1673,922
1089,1797,887
1080,1931,899
1025,2341,886
1022,2566,877
971,2581,859
955,2621,858
932,2606,833
908,2778,812
893,2808,775
867,2948,789
846,2900,761
839,2970,763
823,2476,735
839,2577,730
829,2160,707
833,2065,708
820,2017,689
810,2252,701
836,2004,685
816,1914,699
837,1853,670
842,2029,679
858,1933,670
863,2004,672
873,2028,665
854,2047,674
871,1908,674
857,1852,678
872,1723,668
858,1688,673
863,1372,669
845,1377,686
841,1315,667
846,1237,810
841,1203,880
844,1190,667
845,1078,869
852,1077,854
825,1001,1005
814,963,779
800,937,794
796,935,820
809,912,826
809,861,893
826,801,889
776,752,885
771,708,847
766,670,808
753,667,784
762,686,826
760,684,874
755,679,881
754,631,876
762,616,882
735,617,819
740,588,810
737,613,859
761,584,969
752,576,986
740,540,963
742,532,1046
710,499,920
717,493,1028
694,491,988
697,495,796
701,467,751
694,462,750
695,462,750
682,458,895
682,454,680
695,462,689
671,443,683
670,447,693
667,451,678
675,455,672
667,448,652
671,463,666
688,460,644
694,447,647
691,449,650
718,426,644
705,434,638
697,438,639
686,435,612
698,436,626
721,448,632
726,448,636
713,452,628
715,454,631
721,437,645
711,442,635
718,444,642
682,445,652
669,424,655
645,427,651
651,424,654
646,427,649
643,430,656
620,412,665
630,409,670
632,405,669
632,434,681
625,420,690
648,439,689
640,468,696
670,447,714
685,443,714
713,466,725
686,469,733
698,483,749
719,511,768
770,527,792
777,559,803
802,558,795
820,520,808
869,520,789
914,486,775
915,513,792
969,482,789
953,467,776
951,460,776
931,441,791
966,482,782
975,459,778
1012,465,785
1049,464,802
1097,456,790
1084,445,789
1078,441,799
1083,452,800
1079,440,782
1117,470,792
1101,457,789
1114,472,774
1119,455,784
1067,453,795
1074,440,797
1050,454,790
1127,437,799
1139,441,801
1190,440,795
1124,439,825
1139,430,813
1130,420,833
1087,415,845
1155,421,837
1114,408,871
1148,402,905
1168,403,867
1122,408,886
1069,427,866
1072,423,851
1020,422,845
992,426,824
979,412,794
948,404,793
915,393,765
885,386,753
886,374,742
875,381,727
878,369,705
857,362,714
858,359,693
850,357,693
853,352,688
870,362,689
878,370,685
878,380,675
886,390,665
893,413,665
895,422,662
913,437,666
909,454,668
915,452,669
920,461,673
929,475,667
917,474,664
919,473,665
908,461,659
901,457,650
897,462,667
874,442,648
887,428,655
911,435,664
919,427,654
907,421,652
879,435,650
877,427,657
871,416,652
864,407,649
874,403,647
866,403,645
874,398,643
876,387,641
857,381,641
860,383,642
840,379,640
839,371,638
836,371,640
827,374,639
829,373,638
824,365,638
819,365,635
813,365,635
811,361,634
813,361,632
