Tensometr 1,Tensometr 2,Tensometr 3
964,811,733
949,745,720
840,767,724
829,726,721
785,773,725
794,805,725
803,776,733
897,799,755
875,833,769
985,983,812
1014,883,833
1093,862,838
1087,772,824
1163,763,818
1063,762,848
1197,781,834
1171,833,880
1277,710,853
1261,713,882
1303,687,881
1326,683,871
1346,650,905
1305,633,918
1348,574,881
1446,637,923
1390,625,929
1433,568,954
1472,544,1059
1349,611,1042
1273,595,1018
1209,591,998
1175,553,958
1127,534,954
1160,545,974
1162,568,977
1205,574,974
1395,605,987
1766,613,1042
2134,757,1144
2427,835,1256
2554,890,1367
2524,956,1374
2462,913,1390
2537,813,1437
2401,840,1510
2357,887,1501
2456,897,1518
2533,799,1566
2554,946,1648
2627,891,1631
2511,950,1739
2574,954,1768
2654,1153,1779
2737,1194,1692
2855,1249,1847
2811,1179,1796
2816,1232,1971
2631,1292,1908
2780,1411,2057
2768,1332,1924
2996,1399,2009
2830,1235,1996
3191,1414,2160
3030,1412,2019
3443,1451,2082
3364,1450,2029
3435,1483,1918
3294,1465,1849
3192,1366,1724
2552,1209,1616
2442,1327,1607
2258,1330,1552
2228,1642,1593
2266,1938,1531
2364,1768,1535
2344,1946,1509
2433,1842,1585
2510,2162,1610
2543,1771,1643
2364,1419,1547
2436,1361,1464
2083,1336,1448
2205,1191,1425
2115,1120,1395
2083,1065,1338
1898,1017,1326
1942,867,1331
2032,833,1205
1968,794,1182
1950,757,1182
2014,785,1170
1930,754,1147
1864,684,1144
1632,679,1108
1667,611,1119
1701,569,1177
1707,610,1170
1546,617,1144
1535,611,1169
1356,562,1092
1358,566,1103
1217,542,1029
1267,542,1059
1184,543,1003
1219,567,1013
1203,511,960
1224,592,1022
1306,578,947
1399,629,991
1457,619,964
1487,666,990
1453,626,945
1398,634,950
1350,654,917
1370,689,932
1340,625,880
1298,630,895
1277,617,877
1232,631,894
1249,682,861
1215,706,870
1135,642,862
1152,634,863
1123,649,859
1151,685,891
1062,696,883
1087,676,898
1113,720,914
1109,702,915
1086,715,895
1072,798,955
1174,846,892
1164,877,913
1217,894,854
1250,922,845
1253,848,826
1151,871,823
1128,875,802
992,875,805
955,897,772
895,893,773
898,815,776
816,782,758
797,808,780
762,785,766
798,809,767
793,777,784
853,844,796
842,907,826
942,950,849
994,897,855
1014,811,861
1103,792,852
1053,762,862
1074,798,860
1151,776,876
1156,789,904
1119,754,901
1212,677,894
1245,655,904
1212,674,881
1256,681,918
1264,670,954
1328,673,938
1441,665,939
1368,669,978
1339,626,972
1461,651,1058
1462,653,1049
1390,707,1091
1257,656,1006
1250,674,1011
1133,608,950
1126,660,956
1106,607,898
1088,633,907
1072,565,848
1084,671,898
1065,615,878
1075,778,943
1209,792,905
1299,884,942
1296,810,940
1254,787,939
1212,785,914
1176,748,907
1239,728,868
1179,659,860
1146,667,860
1135,671,850
1229,694,860
1135,690,853
1107,751,818
1118,801,855
1059,816,822
1029,866,837
1026,818,835
1098,805,839
1111,890,828
1049,937,863
1054,898,855
1069,1147,902
1152,1026,849
1200,913,871
1297,1074,821
1202,918,807
1175,900,803
1205,975,805
1120,905,781
1035,967,772
975,966,754
882,825,738
825,781,744
805,760,738
795,803,733
787,827,737
803,845,745
856,837,763
881,894,785
947,1134,832
941,1022,860
1029,824,841
1012,885,839
1071,763,827
1033,779,861
1067,778,836
1073,807,856
1159,730,861
1143,678,872
1324,700,867
1313,662,891
1286,660,866
1317,651,894
1314,626,898
1393,636,915
1370,648,909
1368,643,957
1376,589,980
1485,586,1028
1313,614,1005
1264,632,1037
1140,539,941
1145,573,946
1043,540,878
1051,574,881
1006,499,836
1023,533,852
1034,529,824
1073,629,858
1154,614,829
1198,660,888
1215,658,851
1213,700,902
1186,655,872
1136,675,858
1118,656,841
1139,658,822
1163,643,802
1084,644,796
1108,684,797
1137,739,803
1118,751,815
1042,752,805
1044,785,786
1064,846,800
1085,962,794
1063,1038,807
1084,1097,828
1091,1328,808
1016,1270,831
997,1433,814
1001,1815,843
1063,1875,802
1109,2233,811
1147,2415,815
1147,2225,763
1159,2640,762
1159,2564,785
1056,3359,767
988,3432,745
931,3432,733
862,3433,719
826,3373,720
778,2855,728
795,2719,720
753,2569,726
771,2528,728
779,2506,742
881,2463,765
869,2514,791
957,2498,832
942,2086,833
1034,1568,808
1022,1512,826
1062,1344,814
1037,1411,836
1111,1139,833
1100,1211,847
1156,987,850
1195,1030,852
1200,891,831
1226,898,848
1216,725,847
1269,783,865
1250,705,875
1351,707,909
1328,673,895
1363,637,954
1366,605,1019
1309,677,1020
1222,597,1002
1140,615,986
1071,556,920
1038,573,888
1023,536,851
1008,536,845
993,523,810
994,561,798
1013,572,809
1022,682,835
1081,732,823
1104,807,852
1163,771,868
1109,717,867
1085,714,840
1063,722,845
1048,683,829
1074,651,813
1032,610,801
1042,669,788
1056,686,797
1091,682,799
1060,651,791
1063,670,783
1080,671,800
1072,776,793
1073,752,805
1030,798,808
1066,787,832
1051,833,818
1002,835,830
1005,875,808
1085,877,856
1123,890,820
1172,887,841
1337,1031,793
1303,981,772
1342,943,766
1251,986,749
1142,1083,734
1043,1091,739
1033,1063,716
888,925,714
858,901,710
779,758,722
808,798,724
772,820,730
832,901,744
802,819,756
948,873,789
927,1004,807
1086,1031,820
1033,932,828
1189,890,826
1086,892,834
1146,1026,835
1199,951,864
1286,1006,866
1219,970,878
1284,923,874
1321,959,908
1409,842,893
1431,830,954
1479,767,923
1527,769,932
1522,711,963
1569,757,1006
1597,741,1028
1761,702,1188
1675,741,1092
1571,802,1125
1507,767,1065
1455,791,1030
1489,722,1009
1445,770,989
1408,768,971
1424,755,956
1560,795,1042
1765,893,1050
2042,1051,1117
2087,1398,1195
2282,1547,1235
2318,1471,1245
2274,1442,1221
2272,1429,1105
2290,1364,1076
2145,1286,1083
2117,1250,1075
2027,1266,1042
1959,1176,1029
2115,1223,1013
2096,1244,1009
2156,1203,973
2023,1407,974
2196,1453,962
2172,1265,958
2068,1372,963
1979,1195,980
2045,1378,963
1863,1253,951
2128,1511,993
1965,1422,1001
2053,1563,1023
1899,1501,979
1973,1457,920
1855,1436,898
2155,1583,867
1885,1582,857
1714,2119,840
1454,1789,811
1330,1340,786
1188,1053,765
1111,954,755
981,891,745
969,1057,747
892,933,750
950,1001,775
900,942,787
999,1017,801
975,1066,838
1054,1180,873
1037,936,862
1106,914,847
1095,833,868
1126,923,846
1138,875,852
1179,914,840
1240,870,873
1239,792,862
1314,778,871
1360,720,886
1335,693,882
1290,672,897
1271,674,909
1328,637,898
1337,652,912
1409,643,942
1414,654,931
1364,612,968
1444,592,1063
1476,584,1041
1302,592,1021
1257,603,1011
1177,559,974
1180,541,955
1114,516,880
1098,524,894
1077,478,852
1098,499,866
1085,473,832
1112,537,867
1188,568,839
1208,657,903
1318,680,898
1363,616,932
1310,648,882
1284,635,868
1158,653,821
1183,643,826
1167,579,805
1111,585,820
1119,594,795
1106,616,801
1158,639,782
1113,594,803
1080,655,779
1066,696,806
1112,713,783
1098,663,800
1085,673,790
1104,654,805
1115,732,809
1077,743,818
989,736,786
1049,862,826
1092,930,771
1121,938,808
1148,1022,763
1115,1068,750
1197,1012,744
1137,1086,755
1063,1122,747
961,1014,742
932,1022,725
864,876,716
806,872,720
755,818,715
758,885,707
734,798,721
755,946,724
769,915,742
821,1019,761
855,1197,793
900,1105,821
943,761,838
1002,733,832
1082,673,811
1044,580,826
1046,561,831
1065,531,836
1090,457,849
1069,420,855
1166,396,880
1110,402,881
1149,388,858
1133,369,878
1086,354,879
1127,346,881
1232,348,884
1211,364,920
1160,343,967
1245,341,1028
1264,324,1038
1227,357,1063
1111,334,992
1078,334,982
1026,311,936
1008,312,953
976,304,886
953,311,915
967,295,865
970,323,906
1012,320,861
1057,372,949
1095,365,920
1156,399,954
1241,401,955
1212,429,935
1172,438,898
1131,475,895
1125,496,848
1096,510,851
1135,514,836
1114,526,839
1247,613,819
1134,656,840
1100,615,803
1123,676,819
1104,693,818
1067,706,834
1034,746,826
1003,712,839
1012,770,822
997,735,838
995,813,835
1001,833,857
1049,795,825
1046,784,844
1078,841,819
1147,858,777
1122,873,765
1053,827,785
1023,937,752
915,908,750
846,857,738
811,770,727
757,767,710
726,687,726
725,681,723
714,658,718
707,682,724
746,714,736
770,761,751
828,863,787
834,884,806
905,880,819
896,861,819
1034,937,816
957,974,846
1008,882,832
1011,935,846
1076,1048,851
1049,909,885
1190,958,910
1191,1070,921
1227,1015,896
1195,1048,948
1202,852,910
1261,859,929
1375,862,944
1343,863,1013
1288,795,1021
1381,903,1155
1413,857,1108
1334,1084,1154
1217,828,1058
1214,938,1069
1120,844,975
1112,908,990
1096,741,940
1072,873,965
1064,811,901
1106,970,923
1121,958,891
1201,1092,932
1341,997,935
1334,909,952
1321,852,909
1297,784,905
1288,777,876
1210,744,859
1223,725,857
1227,734,842
1225,646,815
1199,660,808
1173,687,814
1149,670,809
1101,658,801
1139,674,816
1133,738,806
1083,719,814
1048,677,816
1013,716,796
1007,727,813
1027,770,797
1008,796,791
1059,808,808
1107,838,803
1159,790,789
1151,805,786
1122,898,746
1122,844,764
1041,868,759
995,788,755
906,812,738
853,740,713
812,737,708
766,665,719
745,636,715
729,620,717
730,656,726
707,690,734
800,683,760
801,711,774
885,867,799
857,859,821
999,774,834
959,795,827
1122,779,825
983,729,832
1067,759,838
1054,675,868
1113,698,862
1080,656,875
1156,636,885
1191,648,886
1244,599,882
1210,620,918
1200,604,937
1233,608,926
1360,629,913
1311,622,987
1303,545,1004
1390,561,1085
1400,508,1073
1354,567,1088
1222,538,1014
1178,520,997
1122,482,944
1078,490,923
1061,473,889
1031,492,888
1028,483,849
1038,506,876
1058,503,855
1078,561,883
1193,557,891
1242,627,908
1295,624,913
1274,628,872
1267,612,868
1237,607,842
1205,572,845
1199,539,810
1200,504,817
1170,550,794
1226,567,799
1202,591,802
1158,582,806
1164,578,811
1204,614,820
1254,637,807
1202,646,825
1264,677,829
1254,712,843
1278,771,852
1297,746,887
1341,856,870
1426,869,872
1552,946,832
1581,1004,866
1838,1015,794
1757,1092,805
1729,1039,796
1619,1039,807
1461,1260,798
1263,1142,778
1217,1110,797
1105,837,777
1048,841,792
1016,859,792
1040,1008,792
1025,1001,818
1229,1135,835
1194,1112,872
1507,1341,907
1464,1298,935
1710,1150,945
1640,1198,935
1874,1154,961
1706,1042,962
1878,1023,989
1937,893,1005
1938,832,1074
1849,874,1098
1867,813,1114
1863,743,1154
1906,692,1167
1761,643,1228
1809,684,1210
1871,699,1347
1836,691,1294
1854,702,1481
1927,693,1501
1945,761,1611
1965,768,1539
1899,765,1531
1789,761,1493
1915,783,1461
1956,774,1496
2117,784,1579
2150,935,1698
2151,1027,1926
2205,1077,2219
2222,1333,2494
2239,1488,2628
2337,1531,2819
2340,1528,2762
2350,1585,2831
2374,1665,2924
2440,2095,2928
2474,1991,2843
2538,1827,2841
2565,2012,2600
2640,2388,2793
2665,2496,2581
2674,2544,2476
2689,2857,2231
2721,3077,2151
2739,3426,2000
2785,3430,2007
2797,2606,1916
2866,2563,1806
2930,2558,1792
2504,2131,1616
2540,2131,1677
2350,2072,1534
2322,2025,1453
2107,1955,1361
2016,1786,1278
1984,1802,1160
1888,1804,1085
1831,1608,972
1678,1697,917
1463,1258,858
1194,1181,846
1049,1020,791
926,1041,773
912,857,774
868,802,763
840,796,763
758,795,753
817,836,777
811,763,783
874,807,812
846,801,828
937,812,851
942,791,838
1002,809,827
990,769,825
1046,751,819
1050,761,856
1120,799,840
1213,754,852
1288,667,861
1292,682,893
1344,688,888
1365,654,889
1276,645,904
1282,603,936
1327,591,922
1443,585,932
1409,603,960
1384,570,991
1386,554,1041
1456,524,1059
1383,580,1073
1259,561,1012
1252,551,992
1169,497,936
1131,478,934
1092,435,882
1075,444,890
1035,437,858
1068,505,892
1088,467,858
1143,536,905
1213,515,897
1349,654,959
1300,653,944
1312,686,963
1276,654,931
1219,653,914
1175,636,889
1179,612,907
1146,550,858
1130,599,881
1190,582,847
1120,649,850
1113,572,844
1106,599,858
1187,627,820
1208,650,845
1189,649,838
1196,643,842
1160,700,832
1177,701,835
1211,749,815
1169,768,869
1273,882,831
1193,925,861
1252,904,815
1301,979,797
1246,925,766
1185,922,790
1154,927,797
988,1078,786
974,1040,758
919,859,757
853,834,741
797,761,737
775,767,741
756,768,735
771,751,737
754,749,755
817,781,762
815,807,797
867,907,825
918,866,850
971,852,824
1006,939,822
1049,917,821
1030,840,827
1026,848,837
1088,863,846
1147,782,853
1211,717,881
1257,729,894
1217,755,875
1285,730,891
1252,657,895
1216,675,914
1312,639,889
1403,684,955
1278,644,933
1346,611,1002
1427,564,1070
1471,602,1068
1305,599,1031
1247,618,993
1170,559,935
1139,552,934
1092,536,882
1082,544,892
1072,489,859
1086,532,896
1107,491,861
1156,564,957
1298,592,917
1367,666,986
1368,672,972
1365,723,994
1294,708,951
1216,710,926
1230,674,877
1183,634,876
1213,631,854
1177,643,861
1185,627,840
1207,673,858
1161,664,832
1153,653,822
1201,682,828
1212,728,846
1196,774,842
1180,778,872
1203,769,876
1191,791,893
1166,834,890
1109,907,909
1146,958,899
1200,937,877
1321,1013,857
1309,1133,835
1319,1091,811
1202,1056,817
1286,1079,807
1137,1145,797
1020,1062,763
949,956,740
921,860,727
844,796,732
819,792,734
809,789,720
774,793,726
802,807,727
824,835,757
861,882,762
913,882,788
996,1041,827
987,903,820
1047,844,796
1053,863,806
1069,839,801
1038,871,816
1139,881,804
1087,895,836
1149,849,827
1118,876,860
1210,914,844
1215,876,866
1236,813,889
1206,887,923
1303,800,886
1404,867,920
1383,847,900
1401,910,985
1387,883,973
1438,926,1022
1359,1033,988
1281,1031,984
1143,1001,937
1122,1032,924
1031,1020,877
1059,1099,877
1039,1094,832
1070,1364,856
1067,1631,822
1081,1649,875
1158,1720,855
1267,1722,902
1319,1834,886
1363,1945,919
1280,2033,872
1280,2137,885
1222,2233,831
1188,2356,837
1201,2429,799
1124,2432,797
1131,2530,786
1143,2534,783
1148,2633,777
1116,2634,785
1115,2726,769
1108,2800,784
1128,2866,788
1070,2399,798
1070,2326,808
1105,2181,827
1032,1995,832
1031,1990,816
1028,1870,843
1050,1777,827
1121,1724,808
1055,1707,788
1111,1735,768
1136,1921,744
1090,1825,763
1031,1439,755
980,1392,739
867,1230,721
811,1159,709
825,1014,711
766,931,709
756,907,707
720,821,709
716,792,710
716,812,721
787,849,740
781,872,754
884,1077,775
851,935,798
926,849,807
902,835,807
991,800,796
928,794,810
1036,832,804
986,789,822
1066,775,834
1032,712,853
1145,650,850
1143,649,872
1157,638,850
1230,647,871
1237,567,876
1286,596,895
1314,563,880
1311,600,917
1315,579,906
1401,571,996
1373,550,1005
1401,600,1013
1302,556,972
1246,543,962
1166,515,927
1144,509,916
1101,512,866
1103,509,866
1110,495,859
1124,541,879
1162,560,881
1228,584,892
1394,622,902
1454,704,923
1444,685,921
1409,734,880
1373,693,865
1359,731,862
1298,784,832
1273,762,826
1277,749,834
1307,749,817
1405,790,823
1355,806,831
1375,759,823
1410,801,818
1390,857,854
1502,945,839
1408,903,879
1480,925,870
1546,960,887
1589,1112,883
1497,1079,911
1534,1504,948
1574,1331,941
1737,1623,911
1893,1720,902
2194,1857,879
2251,1635,863
2257,1972,857
2106,2157,852
1755,1754,811
1463,1668,801
1323,1612,779
1177,1302,781
1100,1329,787
1057,1250,784
1107,1353,804
1106,1088,823
1247,1284,838
1245,1314,885
1560,1325,909
1487,1189,930
1724,1181,917
1749,1188,933
1760,1276,929
1630,1301,961
1860,1318,982
1769,1320,1017
1842,1159,1020
1773,1149,1056
1848,1182,1011
1848,1091,1062
1814,947,1076
1794,992,1060
1746,875,1060
1805,945,1129
1650,882,1097
1797,863,1166
1918,790,1268
1862,853,1237
1812,875,1258
1688,876,1246
1602,859,1193
1520,841,1160
1473,891,1137
1415,878,1102
1394,841,1121
1397,879,1091
1522,901,1114
1510,930,1092
1679,1039,1159
1865,1198,1149
1935,1276,1198
1865,1230,1118
1831,1138,1059
1764,1056,988
1709,984,970
1534,997,927
1506,874,916
1445,794,890
1457,788,904
1445,807,867
1408,749,872
1426,749,867
1361,760,846
1439,798,835
1419,794,837
1431,880,813
1311,852,835
1433,895,832
1374,859,828
1471,945,817
1277,900,830
1291,1034,817
1278,981,832
1400,1008,815
1327,991,808
1441,1013,756
1367,962,759
1331,857,754
1308,1115,746
1131,903,723
1011,914,715
921,906,702
882,759,693
825,755,698
785,673,696
796,681,685
752,721,698
763,726,706
761,714,709
836,788,726
851,847,760
929,919,780
956,789,787
1008,762,786
1010,805,785
1070,739,783
1011,718,791
1052,753,814
1081,698,819
1113,652,830
1149,606,846
1154,616,846
1169,622,834
1157,565,850
1144,565,908
1163,554,896
1227,557,877
1273,594,902
1294,585,915
1305,583,946
1292,555,991
1352,569,1039
1286,599,1025
1240,607,1025
1143,554,963
1122,563,964
1034,515,916
1052,525,929
986,463,873
1017,498,889
1000,479,844
1038,543,889
1086,525,860
1119,587,916
1215,640,881
1274,686,901
1325,649,853
1274,645,856
1203,628,830
1177,657,822
1153,588,790
1114,561,794
1120,529,768
1115,571,794
1138,513,775
1076,512,792
1089,533,776
1045,513,797
1115,557,786
1070,584,815
1050,568,807
1046,465,827
1045,446,805
1055,471,819
1040,453,832
1065,468,812
1090,453,796
1080,464,810
1141,493,768
1097,458,760
1111,431,770
1061,523,776
991,525,755
884,485,756
854,473,727
799,451,726
777,449,735
733,428,723
750,399,722
736,447,730
729,441,728
801,434,744
837,482,756
882,433,790
896,429,823
938,426,835
985,456,826
1063,450,818
976,457,824
983,524,829
995,563,843
1078,536,861
1057,544,868
1149,562,865
1156,581,880
1149,534,864
1141,557,908
1185,528,906
1222,545,925
1291,517,899
1303,591,923
1287,578,924
1362,580,970
1342,531,1036
1315,597,1074
1194,534,1015
1158,517,1005
1056,473,946
1062,506,957
1024,438,887
1018,491,891
975,445,853
1007,503,879
1030,440,858
1060,505,901
1139,496,907
1187,579,943
1267,566,911
1219,598,892
1172,601,853
1129,603,862
1138,600,833
1107,556,844
1098,539,812
1039,548,819
1109,556,793
1109,566,799
1034,569,805
1001,616,800
1051,645,790
1081,700,813
1090,729,824
1023,760,834
1088,771,844
1085,831,851
1137,853,849
1130,965,911
1253,1070,913
1245,1049,898
1390,1167,864
1438,1323,844
1412,1443,812
1366,1637,810
1276,1721,810
1115,1730,800
1005,1783,759
938,1509,751
875,1424,749
842,1280,747
819,1244,747
820,1530,746
804,1354,758
850,1496,776
866,1400,794
974,1413,815
964,1427,843
1069,1453,849
1061,1215,841
1194,1165,829
1147,1097,843
1183,989,837
1120,1006,856
1250,901,842
1183,828,865
1219,720,858
1215,693,877
1248,654,866
1200,660,895
1203,598,892
1183,604,903
1286,556,889
1335,578,918
1264,585,894
1264,558,943
1312,528,1003
1305,557,1012
1194,557,973
1133,550,966
1059,501,920
1036,529,907
984,489,855
994,488,862
995,433,830
955,462,832
1014,442,827
1049,494,861
1134,491,841
1163,564,861
1274,590,879
1277,618,885
1215,592,844
1137,615,855
1135,581,837
1107,566,818
1129,544,812
1141,562,803
1154,563,791
1183,582,805
1183,574,790
1171,587,807
1180,606,819
1227,645,813
1190,651,830
1176,664,827
1254,655,866
1272,722,856
1235,726,877
1208,768,894
1266,832,909
1288,797,899
1329,845,884
1439,975,826
1419,893,789
1380,990,802
1369,967,797
1170,913,777
1071,839,751
972,834,728
907,741,723
917,809,731
810,776,731
857,902,732
822,831,738
859,906,733
842,888,768
971,912,778
962,898,804
1060,1029,845
1012,847,841
1161,822,820
1183,783,829
1202,753,822
1106,812,823
1264,773,825
1172,718,848
1200,685,840
1205,667,848
1318,658,863
1209,624,886
1248,603,873
1247,571,893
1293,560,905
1431,603,923
1424,586,940
1360,563,938
1387,541,966
1427,519,1040
1413,515,1023
1336,550,1002
1283,535,1004
1249,522,991
1174,498,968
1181,484,951
1141,469,938
1125,463,910
1093,451,897
1075,442,884
1062,429,846
1059,424,845
1050,418,844
1040,400,830
1006,390,814
1002,383,812
1007,374,811
997,371,811
993,366,812
993,365,809
977,363,806
996,361,805
998,358,804
1007,358,800
